model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit,n_sensitive,n_hosts
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,59,1000059,-39.100000047684006,400,0,-9.1000000476837,0,-19.10000004768372,0,-39.100000047684006,0,False,True,30,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,60,1000060,-41.30000017881409,400,2,-8.200000023841845,0,-14.700000131130164,0,-41.30000017881409,2,False,True,27,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,61,1000061,-38.90000002384213,400,0,-8.700000023841843,0,-18.700000023841856,0,-38.90000002384213,0,False,True,26,80
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,62,1000062,-38.199999964237485,400,0,-8.199999964237202,0,-18.199999964237204,0,-38.199999964237485,0,False,True,20,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,63,1000063,-39.20000000000029,400,0,-9.199999999999983,0,-19.200000000000003,0,-39.20000000000029,0,False,True,22,89
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,64,1000064,-39.49999995231658,400,0,-9.39999995231627,0,-19.399999952316293,0,-39.49999995231658,0,False,True,27,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,65,1000065,-36.90000002384215,400,0,-9.399999976158126,0,-19.299999976158148,0,-36.90000002384215,0,False,True,27,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,66,1000066,-38.3999999284747,400,0,-8.399999928474413,0,-18.39999992847442,0,-38.3999999284747,0,False,True,29,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,67,1000067,-61.30000004768409,400,0,-15.80000004768369,0,-33.60000004768369,0,-61.30000004768409,0,False,True,32,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,68,1000068,-38.700000023842136,400,0,-8.700000023841843,0,-18.700000023841856,0,-38.700000023842136,0,False,True,31,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,69,1000069,-45.80000000000038,400,0,-15.39999999999997,0,-25.5000000000001,0,-45.80000000000038,0,False,True,24,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,70,1000070,-40.10000002384216,400,0,-10.4000000476837,0,-20.10000002384188,0,-40.10000002384216,0,False,True,25,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,71,1000071,-38.500000047684,400,0,-8.500000047683702,0,-18.500000047683713,0,-38.500000047684,0,False,True,24,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,72,1000072,-70.20000002384228,400,0,-17.000000023841828,0,-35.10000002384185,0,-70.20000002384228,0,False,True,29,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,73,1000073,-38.99999997615843,400,0,-8.999999976158128,0,-18.999999976158144,0,-38.99999997615843,0,False,True,29,75
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,74,1000074,-39.100000047684006,400,0,-9.1000000476837,0,-19.10000004768372,0,-39.100000047684006,0,False,True,23,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,75,1000075,-39.09999995231657,400,0,-9.099999952316269,0,-19.09999995231629,0,-39.09999995231657,0,False,True,25,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,76,1000076,-38.00000000000027,400,0,-8.099999999999987,0,-17.999999999999986,0,-38.00000000000027,0,False,True,27,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,77,1000077,-39.000000023842155,400,0,-9.600000047683698,0,-19.60000004768373,0,-39.000000023842155,0,False,True,20,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,78,1000078,-38.200000059604925,400,0,-9.0000000476837,0,-19.00000004768372,0,-38.200000059604925,0,False,True,20,89
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,79,1000079,-53.20000020265613,400,8,-24.799999999999947,0,-39.80000003576284,1,-53.20000020265613,8,False,True,30,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,80,1000080,-52.29999996423754,400,0,-18.199999952316254,0,-31.099999964237245,0,-52.29999996423754,0,False,True,27,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,81,1000081,-39.20000002384214,400,0,-9.200000023841842,0,-19.200000023841863,0,-39.20000002384214,0,False,True,24,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,82,1000082,-37.90000001192119,400,0,-8.599999999999985,0,-17.900000011920913,0,-37.90000001192119,0,False,True,29,89
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,83,1000083,-39.00000002384214,400,0,-9.000000023841842,0,-19.00000002384186,0,-39.00000002384214,0,False,True,27,91
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,84,1000084,-85.00000015497203,400,3,-37.800000047683795,1,-50.40000009536773,1,-85.00000015497203,3,False,True,28,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,85,1000085,-37.40000008344676,400,1,-7.400000083446493,1,-17.400000083446482,1,-37.40000008344676,1,False,True,29,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,86,1000086,-38.40000002384213,400,0,-8.300000023841845,0,-18.40000002384185,0,-38.40000002384213,0,False,True,25,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,87,1000087,-39.40000000000028,400,0,-9.099999999999984,0,-19.200000000000003,0,-39.40000000000028,0,False,True,26,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,88,1000088,-38.40000002384213,400,0,-8.400000023841844,0,-18.40000002384185,0,-38.40000002384213,0,False,True,24,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,89,1000089,-45.30000000000038,400,0,-15.299999999999976,0,-25.3000000000001,0,-45.30000000000038,0,False,True,21,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,90,1000090,-38.79999992847472,400,0,-9.39999995231627,0,-19.399999952316293,0,-38.79999992847472,0,False,True,23,80
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,91,1000091,-66.49999995231664,400,0,-17.79999995231626,0,-36.39999995231629,0,-66.49999995231664,0,False,True,24,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,92,1000092,-48.99999992847478,400,0,-8.399999928474413,0,-18.59999992847442,0,-48.99999992847478,0,False,True,28,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,93,1000093,-47.60000004768405,400,0,-11.900000047683697,0,-23.500000047683752,0,-47.60000004768405,0,False,True,27,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,94,1000094,-64.70000002384225,400,0,-15.600000023841833,0,-32.80000002384183,0,-64.70000002384225,0,False,True,32,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,95,1000095,-38.80000002384214,400,0,-8.700000023841843,0,-18.700000023841856,0,-38.80000002384214,0,False,True,23,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,96,1000096,-38.99999995231657,400,0,-8.99999995231627,0,-18.999999952316287,0,-38.99999995231657,0,False,True,24,78
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,97,1000097,-42.50000000000034,400,0,-12.399999999999983,0,-22.40000000000006,0,-42.50000000000034,0,False,True,24,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,98,1000098,-45.10000002384217,400,0,-10.600000023841842,0,-22.200000023841884,0,-45.10000002384217,0,False,True,31,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,99,1000099,-82.39999997615757,400,0,-39.29999997615821,0,-49.399999976158355,0,-82.39999997615757,0,False,True,22,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,100,1000100,-38.89999995231657,400,0,-8.89999995231627,0,-18.899999952316286,0,-38.89999995231657,0,False,True,21,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,101,1000101,-38.40000005960493,400,0,-9.0000000476837,0,-19.10000004768372,0,-38.40000005960493,0,False,True,24,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,102,1000102,-38.900000047684,400,0,-8.900000047683701,0,-18.800000047683717,0,-38.900000047684,0,False,True,30,80
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,103,1000103,-38.900000047683996,400,0,-8.800000047683701,0,-18.800000047683717,0,-38.900000047683996,0,False,True,25,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,104,1000104,-38.900000047683996,400,0,-8.800000047683701,0,-18.900000047683715,0,-38.900000047683996,0,False,True,28,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,105,1000105,-38.50000005960492,400,0,-8.400000059604631,0,-18.50000005960464,0,-38.50000005960492,0,False,True,20,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,106,1000106,-38.99999995231657,400,0,-8.99999995231627,0,-18.999999952316287,0,-38.99999995231657,0,False,True,32,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,107,1000107,-38.80000002384214,400,0,-8.800000023841843,0,-18.800000023841857,0,-38.80000002384214,0,False,True,26,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,108,1000108,-38.800000047684,400,0,-8.800000047683701,0,-18.800000047683717,0,-38.800000047684,0,False,True,27,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,109,1000109,-38.50000002384213,400,0,-9.1000000476837,0,-18.50000002384185,0,-38.50000002384213,0,False,True,21,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,110,1000110,-68.29999995231667,400,0,-18.299999952316263,0,-35.5999999523163,0,-68.29999995231667,0,False,True,22,80
