model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,10,1000010,253.49998773186746,400,32,296.4999877393241,32,280.9999877318714,32,253.49998773186746,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,11,1000011,298.9999863073159,400,37,330.9999866962429,36,319.49998631179074,37,298.9999863073159,37,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,12,1000012,224.49998887777414,400,29,256.4999896496534,27,250.49998888075325,29,224.49998887777414,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,13,1000013,175.99999086857025,400,24,192.49999164193886,22,196.49999087154936,24,175.99999086857025,24,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,14,1000014,251.9999877095163,400,32,298.9999877229328,32,281.9999877124999,32,251.9999877095163,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,15,1000015,297.49998658745767,400,35,335.49998659342486,35,324.4999865874622,35,297.49998658745767,35,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,16,1000016,220.99998887926444,400,29,266.99998888522356,29,246.9999888792633,29,220.99998887926444,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,17,1000017,219.99998887628468,400,29,253.99998926669377,28,245.99998887926378,29,219.99998887628468,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,18,1000018,212.4999896317739,400,27,238.99999002069254,26,238.99998963177276,27,212.4999896317739,27,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,19,1000019,232.49998773485123,400,32,263.99998888522384,29,268.4999877363422,32,232.49998773485123,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,20,1000020,253.9999881103571,400,31,277.4999885007736,30,277.49998811483135,31,253.9999881103571,31,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,21,1000021,224.49998780340005,400,32,280.9999878183004,32,246.99998781084952,32,224.49998780340005,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,22,1000022,213.99998893737973,400,30,249.99998934119958,29,238.99998894184895,30,213.99998893737973,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,23,1000023,157.49998963624427,400,27,220.49999003559375,26,181.49998964369374,27,157.49998963624427,27,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,24,1000024,136.89999192506255,400,21,166.3999923214318,20,161.89999192804166,21,136.89999192506255,21,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,25,1000025,192.49998963475412,400,27,217.4999904066326,25,219.4999896362431,27,192.49998963475412,27,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,26,1000026,172.49999077767322,400,24,213.49999078810237,24,196.49999078214245,24,172.49999077767322,24,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,27,1000027,220.49999010712088,400,27,252.4999901160599,27,242.4999901101,27,220.49999010712088,27,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,28,1000028,281.9999873474167,400,33,301.9999877378338,32,301.99998735040145,33,281.9999873474167,33,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,29,1000029,278.49998637884175,400,37,291.99998736828536,33,305.9999863818265,37,278.49998637884175,37,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,30,1000030,221.99998887479418,400,29,258.49998926222327,28,244.9999888777733,29,221.99998887479418,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,31,1000031,312.49998592435634,400,38,336.49998622536634,36,336.49998593181135,38,312.49998592435634,38,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,32,1000032,241.99998820572603,400,32,285.49998859465074,31,267.9999882072184,32,241.99998820572603,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,33,1000033,230.4999894544482,400,30,251.4999902278187,28,254.99998945891744,30,230.4999894544482,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,34,1000034,266.999986974888,400,34,297.49998774677476,32,288.4999869748925,34,266.999986974888,34,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,35,1000035,213.9999893486516,400,29,256.4999893590808,29,235.4999893501406,29,213.9999893486516,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,36,1000036,167.49999049157088,400,25,213.4999905005099,25,189.49999049455,25,167.49999049157088,25,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,37,1000037,242.4999885916678,400,31,250.99998974651118,28,267.9999885931593,31,242.4999885916678,31,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,38,1000038,339.4999851554562,400,39,356.49998583644583,37,364.49998516142114,39,339.4999851554562,39,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,39,1000039,225.999988208713,400,31,252.4999889805915,29,245.999988210202,31,225.999988208713,31,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,40,1000040,203.49998924881402,400,28,229.99999002516287,26,227.99998925179312,28,203.49998924881402,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,41,1000041,274.9999873518873,400,33,308.49998736083467,33,296.499987354872,33,274.9999873518873,33,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,42,1000042,265.9999877363374,400,32,288.4999881297347,31,287.99998773932214,32,265.9999877363374,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,43,1000043,256.99998773335733,400,32,288.9999881282447,31,288.99998773634206,32,256.99998773335733,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,44,1000044,205.49998941719713,400,28,234.99998974353093,27,227.49998942166636,28,205.49998941719713,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_thr_x0.6.v2.yaml,ids_thr_x0.6,45,1000045,253.99998846798505,400,30,276.49998885840154,29,275.9999884709692,30,253.99998846798505,30,False,True
