model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit,ids_detections,ids_quarantine,ids_patch,ids_monitor,ids_first_step,ids_max_level,ids_increases,n_sensitive,n_hosts
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,437,1000437,257.4999866872958,400,35,312.49998698085534,34,277.49998669028054,35,257.4999866872958,35,False,True,24,4,15,5,36,21.87273799697856,211,37,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,438,1000438,243.49998849331985,400,30,260.99998926371313,28,263.99998849630117,30,243.49998849331985,30,False,True,12,0,7,5,61,7.213958896289422,213,32,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,439,1000439,329.49998583196884,400,37,359.99998583942613,37,349.4999858349536,37,329.49998583196884,37,False,True,1,0,0,1,100,0.9907581851999999,193,40,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,440,1000440,176.49999077171273,400,24,218.99999078661224,24,201.49999078065233,24,176.49999077171273,24,False,True,20,2,3,15,33,12.338252249827073,211,29,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,441,1000441,310.9999862074782,400,36,324.99998697787487,34,330.9999862104629,36,310.9999862074782,36,False,True,6,0,4,2,75,2.33229516106608,203,37,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,442,1000442,242.99998887031904,400,29,272.9999888792628,29,262.9999888762803,29,242.99998887031904,29,False,True,2,1,1,0,93,1.389893021496,181,30,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,443,1000443,179.99998848736388,400,30,278.9999885126947,30,201.49998849481335,30,179.99998848736388,30,False,True,67,3,22,42,44,39.69327196896217,260,33,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,444,1000444,241.99998887330048,400,29,261.9999892652037,28,261.99998887628124,29,241.99998887330048,29,False,True,7,0,3,4,34,2.33229516106608,208,32,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,445,1000445,256.9999881043966,400,31,273.99998888671405,29,276.99998810738134,31,256.9999881043966,31,False,True,11,0,5,6,44,12.338252249827073,197,33,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,446,1000446,248.99998858570564,400,30,285.99998850226376,30,268.9999885901785,30,248.99998858570564,30,False,True,7,1,2,4,81,2.74286616106608,195,34,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,447,1000447,326.9999850392272,400,39,345.49998621940574,36,347.99998504370205,39,326.9999850392272,39,False,True,16,2,4,10,28,4.5551862726878625,212,39,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,448,1000448,242.49998887777036,400,29,262.49998926669355,28,262.4999888807513,29,242.49998887777036,29,False,True,6,0,3,3,75,4.949498661087863,197,31,77
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,449,1000449,227.49998887330406,400,29,258.9999892666938,28,247.9999888777733,29,227.49998887330406,29,False,True,15,2,4,9,22,3.3881492578447583,197,33,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,450,1000450,236.99998897164926,400,30,275.4999889835715,30,256.99998897611874,30,236.99998897164926,30,False,True,13,2,5,6,24,4.5551862726878625,197,31,78
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,451,1000451,240.49998811483226,400,31,216.99999080747386,24,260.4999881178126,31,240.49998811483226,31,False,True,23,0,12,11,44,10.655053316150076,205,36,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,452,1000452,247.49998811035894,400,31,288.999988120794,31,267.49998811483135,31,247.49998811035894,31,False,True,21,0,8,13,34,14.120087204830533,207,34,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,453,1000453,166.999990005793,400,26,120.99999347925217,17,176.9999903872616,25,166.999990005793,26,False,True,43,3,12,28,26,31.048742385375775,246,31,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,454,1000454,174.99999000579302,400,26,239.4999900311234,26,194.99999001622274,26,174.99999000579302,26,False,True,33,1,16,16,59,7.592656514108783,225,31,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,455,1000455,287.99998583196896,400,37,329.99998622387614,36,307.9999858349537,37,287.99998583196896,37,False,True,24,4,8,12,31,9.072503383826607,204,39,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,456,1000456,259.999988487356,400,30,279.9999888822434,29,279.99998849183083,30,259.999988487356,30,False,True,0,0,0,0,-1,0.6869581852,183,31,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,457,1000457,221.4999884843841,400,30,264.99998927265426,28,231.99998887032305,29,221.4999884843841,30,False,True,26,3,8,15,74,10.655053316150076,244,34,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,458,1000458,180.49998962879363,400,27,222.49999040812273,25,200.49998963326286,27,180.49998962879363,27,False,True,33,3,13,17,77,10.655053316150076,228,29,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,459,1000459,261.99998734592714,400,33,292.4999881252644,31,281.9999873459317,33,261.99998734592714,33,False,True,20,1,9,10,27,7.592656514108783,224,35,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,460,1000460,279.99998791962173,400,32,309.999987927079,32,299.9999879196263,32,279.99998791962173,32,False,True,5,1,2,2,28,1.0689430214959998,204,36,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,461,1000461,264.89998810439704,400,31,269.8999892905356,28,284.89998811036196,31,264.89998810439704,31,False,True,4,0,2,2,130,3.3881492578447583,182,33,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,462,1000462,245.99998848288914,400,30,248.9999896466734,27,265.99998848587103,30,245.99998848288914,30,False,True,13,0,5,8,42,7.592656514108783,212,31,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,463,1000463,185.99998923093267,400,28,216.4999907642605,24,205.99998923391178,28,185.99998923093267,28,False,True,33,5,10,18,67,10.655053316150076,239,31,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,464,1000464,214.49998886883438,400,29,183.49999156296275,22,234.49998887032336,29,214.49998886883438,29,False,True,26,2,9,15,22,34.28238647330505,252,33,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,465,1000465,288.4999873429465,400,33,308.4999877318735,32,298.499987728891,32,288.4999873429465,33,False,True,3,0,0,3,80,2.74286616106608,184,33,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,466,1000466,221.7999884873646,400,30,247.79998965561413,27,241.7999884903437,30,221.7999884873646,30,False,True,25,3,8,14,46,9.072503383826607,241,36,89
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,467,1000467,304.9999865829876,400,35,334.9999865934251,35,324.99998659044263,35,304.9999865829876,35,False,True,4,0,2,2,42,2.33229516106608,195,35,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,468,1000468,231.49998772591456,400,32,241.9999892845752,28,241.49998810887328,31,231.49998772591456,32,False,True,37,2,14,21,30,14.120087204830533,254,37,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,469,1000469,224.99998811334555,400,31,222.9999900475147,26,224.9999888911851,29,224.99998811334555,31,False,True,36,2,12,22,31,24.12538323703899,214,36,80
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,470,1000470,234.49998924583235,400,28,256.4999896392227,27,254.49998924881146,28,234.49998924583235,28,False,True,5,0,2,3,40,2.74286616106608,205,30,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,471,1000471,277.4999874457649,400,33,313.4999874606726,33,297.4999874487496,33,277.4999874457649,33,False,True,13,0,4,9,43,3.790508837844758,213,38,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,472,1000472,287.39998658298794,400,35,306.3999873623252,33,307.39998659044295,35,287.39998658298794,35,False,True,9,3,3,3,43,2.74286616106608,199,36,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,473,1000473,230.49998849183507,400,30,242.49998965710427,27,250.49998849183393,30,230.49998849183507,30,False,True,23,1,9,13,36,12.338252249827073,223,32,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,474,1000474,240.49998849481082,400,30,281.99998850226376,30,260.4999884992813,30,240.49998849481082,30,False,True,18,0,7,11,64,9.072503383826607,204,32,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,475,1000475,252.49998848735686,400,30,272.999988879263,29,272.49998849034057,30,252.49998848735686,30,False,True,3,1,1,1,59,1.84719516106608,194,30,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,476,1000476,224.49998848885437,400,30,238.9999904245141,25,244.49998849779396,30,224.49998848885437,30,False,True,20,3,8,9,79,4.949498661087863,204,33,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,477,1000477,258.79998810439633,400,31,282.7999884977936,30,278.79998810738107,31,258.79998810439633,31,False,True,7,1,2,4,91,2.74286616106608,199,31,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,478,1000478,38.49998963028278,400,27,249.4999896496536,27,149.99998964071344,27,38.49998963028278,27,False,True,113,20,30,63,50,113.04367039495136,299,32,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,479,1000479,88.79999001324356,400,26,66.2999942570928,15,126.79999001771279,26,88.79999001324356,26,False,True,85,9,32,44,34,33.99115952644249,275,34,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,480,1000480,199.49998925179426,400,28,237.49999002367275,26,219.49998925328325,28,199.49998925179426,28,False,True,30,2,11,17,33,12.879529237429429,223,32,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,481,1000481,180.99999039471328,400,25,225.49999079108252,24,205.99999039620226,25,180.99999039471328,25,False,True,16,3,5,8,28,3.790508837844758,224,32,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,482,1000482,332.9999854460292,400,38,335.99998660683616,35,352.99998544901393,38,332.9999854460292,38,False,True,8,0,2,6,39,2.74286616106608,214,41,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,483,1000483,303.99998668729563,400,35,328.49998698532545,34,325.99998669326055,35,303.99998668729563,35,False,True,6,0,2,4,40,1.87066616106608,214,37,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,484,1000484,238.99998848140348,400,30,241.49998964220302,27,248.99998886734244,29,238.99998848140348,30,False,True,15,1,6,8,35,6.217608687866105,221,33,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,485,1000485,296.4999854475188,400,38,325.99998660236537,35,306.4999858319732,37,296.4999854475188,38,False,True,30,3,10,17,70,36.66293633591364,219,39,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,486,1000486,160.9999900192041,400,26,186.4999907985332,24,180.9999900221832,26,160.9999900192041,26,False,True,34,5,13,16,32,9.861629985039235,233,33,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,487,1000487,165.99999114722195,400,23,206.9999911651017,23,185.99999115020105,23,165.99999114722195,23,False,True,21,1,6,14,16,10.291352123996361,215,27,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,488,1000488,219.49998897165247,400,29,235.99998974204084,27,239.4999889761217,29,219.49998897165247,29,False,True,19,2,8,9,38,15.99858546073392,192,32,80
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,489,1000489,118.99999049157091,400,25,172.99999127835062,23,138.99999049753026,25,118.99999049157091,25,False,True,58,10,18,30,27,35.487839850614,244,31,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,490,1000490,274.49998734741735,400,33,309.9999877437948,32,294.4999873518922,33,274.49998734741735,33,False,True,10,1,4,5,109,11.981825081516435,183,37,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,491,1000491,275.99998783021476,400,33,306.99998821914176,32,295.9999878346896,33,275.99998783021476,33,False,True,10,0,6,4,41,9.072503383826607,202,37,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,492,1000492,257.99998734592725,400,33,266.49998887926336,29,279.9999873474219,33,257.99998734592725,33,False,True,19,3,6,10,19,4.949498661087863,213,38,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,493,1000493,294.09998696147727,400,34,324.09998697489493,34,314.0999869674422,34,294.09998696147727,34,False,True,2,1,0,1,23,1.019943021496,196,36,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,494,1000494,255.4999884903363,400,30,285.9999884977934,30,275.49998849332087,30,255.4999884903363,30,False,True,3,0,2,1,94,1.84719516106608,183,31,80
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,495,1000495,209.99999000877324,400,26,194.4999919235708,21,231.9999900087721,26,209.99999000877324,26,False,True,5,1,2,2,34,0.9907581851999999,206,32,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,496,1000496,182.69999039471332,400,25,229.6999904006721,25,203.19999039769243,25,182.69999039471332,25,False,True,15,2,7,6,75,15.656272808288385,192,28,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,497,1000497,236.89998847842153,400,30,241.3999896481635,27,256.899988482891,30,236.89998847842153,30,False,True,19,1,6,12,27,17.239985333501465,243,33,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,498,1000498,241.8999881148355,400,31,99.8999957874421,11,188.8999915704139,22,241.8999881148355,31,False,True,23,0,11,12,123,9.363343645803235,174,36,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,499,1000499,212.99998963028372,400,27,242.999989642203,27,232.99998963475295,27,212.99998963028372,27,False,True,10,2,2,6,39,4.5551862726878625,207,31,82
