model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit,ids_detections,ids_quarantine,ids_patch,ids_monitor,ids_first_step,ids_max_level,ids_increases
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,50,1000050,268.4999869629677,400,34,261.49998888373386,29,278.4999873504023,33,268.4999869629677,34,False,True,18,2,9,7,21,5.831182547234104,257
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,51,1000051,234.99998812079522,400,31,119.99999502450265,13,276.4999881252652,31,234.99998812079522,31,False,True,25,1,12,12,142,10.655053316150076,204
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,52,1000052,210.9999892517943,400,28,240.49998964965366,27,230.99998925179315,28,210.9999892517943,28,False,True,19,3,4,12,26,6.217608687866105,235
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,53,1000053,192.49998925924487,400,28,220.9999904125931,25,212.49998926222398,28,192.49998925924487,28,False,True,26,4,11,11,47,8.701379718363633,258
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,54,1000054,121.99999078214353,400,24,158.99999195486333,21,141.9999907821424,24,121.99999078214353,24,False,True,51,7,14,30,27,22.19491992695908,287
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,55,1000055,184.9999896377344,400,27,200.49999042153385,25,204.99998963922337,27,184.9999896377344,27,False,True,30,1,17,12,28,15.99858546073392,270
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,56,1000056,253.99998745768644,400,33,302.9999877527355,32,273.9999874576904,33,253.99998745768644,33,False,True,27,2,9,16,47,10.655053316150076,261
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,57,1000057,221.49998963028375,400,27,244.99999002516287,26,241.49998963475298,27,221.49998963028375,27,False,True,8,0,3,5,38,3.790508837844758,225
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,58,1000058,163.8999892547745,400,28,150.399991950393,21,183.89998925477337,28,163.8999892547745,28,False,True,44,7,15,22,32,15.99858546073392,264
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_discover_subnet,59,1000059,276.4999878331996,400,33,99.99999579042205,11,186.4999920427804,22,276.4999878331996,33,False,True,9,1,3,5,121,1.8088430214959998,209
