model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,256,1000256,295.99998621790894,400,36,305.99998737126543,33,315.9999862194036,36,295.99998621790894,36,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,257,1000257,203.9999881148357,400,31,215.9999896600845,27,225.9999881178148,31,203.9999881148357,31,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,258,1000258,269.999987347417,400,33,285.9999881207939,31,289.99998735189183,33,269.999987347417,33,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,259,1000259,251.999988111848,400,31,289.9999881237744,31,271.9999881133415,31,251.999988111848,31,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,260,1000260,265.9999881088661,400,31,295.99998811930357,31,285.99998811036073,31,265.9999881088661,31,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,261,1000261,265.99998783021505,400,32,265.99998898059135,29,285.9999878317097,32,265.99998783021505,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,262,1000262,-10.000001165270783,400,3,9.999999217689028,2,-7.838010695759845e-07,2,-10.000001165270783,3,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,263,1000263,191.99999001473375,400,26,227.99999002814315,26,211.99999001622274,26,191.99999001473375,26,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,264,1000264,225.99998982250867,400,28,235.99999059438716,26,245.99998982250753,28,225.99998982250867,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,265,1000265,133.99999039471322,400,25,59.999994623661244,14,143.99999077767194,24,133.99999039471322,25,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,266,1000266,217.99998973161166,400,28,245.99999011904018,27,239.99998973310065,28,217.99998973161166,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,267,1000267,169.99999077767322,400,24,215.99999116659185,23,189.9999907791622,24,169.99999077767322,24,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,268,1000268,223.99998859614323,400,30,245.9999893665316,28,243.9999885976322,30,223.99998859614323,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,269,1000269,143.99999125153013,400,23,173.99999164789938,22,163.99999125301912,23,143.99999125153013,23,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,270,1000270,111.99999040067365,400,25,103.99999271929276,19,135.99999040216264,25,111.99999040067365,25,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,271,1000271,275.9999877273965,400,32,305.9999877348538,32,295.99998772740105,32,275.9999877273965,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,272,1000272,223.9999884948153,400,30,241.99998927563453,28,243.9999884963043,30,223.9999884948153,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,273,1000273,197.99999039471334,400,25,229.99999040067212,25,217.99999039620232,25,197.99999039471334,25,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,274,1000274,257.9999869689273,400,34,299.9999873608345,33,277.99998697042196,34,257.9999869689273,34,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,275,1000275,305.9999865919283,400,35,317.9999873653052,33,327.999986594913,35,305.9999865919283,35,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,276,1000276,241.99998849928102,400,30,267.99998888522384,29,261.9999885007717,30,241.99998849928102,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,277,1000277,215.99998925030383,400,28,253.99998925775273,28,235.99998925328293,28,215.99998925030383,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,278,1000278,143.9999892592449,400,28,231.99998965114378,27,163.99998925924376,28,143.9999892592449,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,279,1000279,257.99998811632,400,31,79.9999965563421,9,259.99998888820454,29,257.99998811632,31,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,280,1000280,67.99998926371444,400,28,101.99999310970338,18,57.9999904170636,25,67.99998926371444,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,281,1000281,263.9999869689279,400,34,269.99998850971446,30,273.9999873533823,33,263.9999869689279,34,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,282,1000282,181.999990390243,400,25,221.99999040067215,25,203.9999903932221,25,181.999990390243,25,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,283,1000283,221.99998962581316,400,27,109.99999539107097,12,201.99999115914156,23,221.99998962581316,27,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,284,1000284,263.99998821168447,400,32,275.9999889776109,30,283.999988211689,32,263.99998821168447,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,285,1000285,245.9999877423009,400,32,273.99998851269476,30,265.9999877467729,32,245.9999877423009,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,286,1000286,247.9999888777693,400,29,247.99999002963324,26,267.99998887926165,29,247.9999888777693,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,287,1000287,251.99998848437693,400,30,283.99998849183305,30,271.9999884873605,30,251.99998848437693,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,288,1000288,289.99998668878595,400,36,293.99998821914187,32,309.9999866917707,36,289.99998668878595,36,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,289,1000289,203.9999888777749,400,29,241.9999896526339,27,229.99998888224414,29,203.9999888777749,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,290,1000290,243.99998849480977,400,30,275.99998888373335,29,263.9999884977911,30,243.99998849480977,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,291,1000291,325.9999854504991,400,38,363.99998546093656,38,345.9999854519937,38,325.9999854504991,38,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,292,1000292,227.9999881088751,400,31,249.99998888522407,29,247.99998811483445,31,227.9999881088751,31,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,293,1000293,275.9999873518877,400,33,277.999988502264,30,295.99998735189223,33,275.9999873518877,33,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,294,1000294,249.99998659193113,400,35,229.9999889075759,29,269.99998659491416,35,249.99998659193113,35,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,295,1000295,251.99998849182774,400,30,263.99998926520345,28,261.9999888777711,29,251.99998849182774,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,296,1000296,235.9999885931601,400,31,261.9999889895322,30,257.9999885946496,31,235.9999885931601,31,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,297,1000297,221.99998963326357,400,27,255.99998963773223,27,241.99998963624267,27,221.99998963326357,27,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,298,1000298,239.9999889731407,400,30,75.99999703019864,9,265.9999889761209,30,239.9999889731407,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,299,1000299,303.9999865874578,400,35,323.99998697787487,34,323.9999865934227,35,303.9999865874578,35,False,True
