model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit,ids_detections,ids_quarantine,ids_patch,ids_monitor,ids_first_step,ids_max_level,ids_increases,n_sensitive,n_hosts
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,447,1000447,321.4999850571087,400,39,325.49998697787487,34,346.9999850660538,39,321.4999850571087,39,False,True,24,1,8,15,63,14.120087204830533,256,39,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,448,1000448,218.49998887479114,400,29,258.9999896496534,27,265.49998888373153,29,218.49998887479114,29,False,True,24,1,10,13,75,14.120087204830533,238,31,77
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,449,1000449,104.99998884946294,400,29,187.99999080598383,24,165.4999888569124,29,104.99998884946294,29,False,True,86,12,32,42,32,29.19390511589447,293,33,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,450,1000450,200.49998849481213,400,30,281.49998850375374,30,253.49998849928136,30,200.49998849481213,30,False,True,32,6,11,15,20,10.655053316150076,266,31,78
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,451,1000451,134.49998810887507,400,31,201.99999118894354,23,214.99998849779428,30,134.49998810887507,31,False,True,79,12,28,39,39,15.99858546073392,282,36,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,452,1000452,173.49998820573273,400,31,235.49998899400256,29,218.99998821020196,31,173.49998820573273,31,False,True,52,10,17,25,18,17.636347352122616,265,34,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,453,1000453,156.99999000877324,400,26,222.49999040961285,25,201.49999001175235,26,156.99999000877324,26,False,True,48,4,14,30,29,20.03787747648886,261,31,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,454,1000454,64.49999001026339,400,26,222.49999041259312,25,136.99999001622274,26,64.49999001026339,26,False,True,89,12,38,39,31,24.4411215284199,300,31,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,455,1000455,264.9999858274985,400,37,350.99998584389635,37,304.4999858349535,37,264.9999858274985,37,False,True,43,4,17,22,31,15.99858546073392,259,39,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,456,1000456,244.99998810439925,400,31,285.9999884933234,30,266.999988105891,31,244.99998810439925,31,False,True,20,2,4,14,54,17.971813751519242,252,31,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,457,1000457,175.99998848587455,400,30,233.9999896481635,27,219.49998849332403,30,175.99998848587455,30,False,True,51,7,18,26,38,22.19491992695908,287,34,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,458,1000458,178.49998972863142,400,27,217.99999088943025,24,227.999989737571,27,178.49998972863142,27,False,True,30,7,10,13,42,14.120087204830533,159,29,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,459,1000459,239.99998734443963,400,33,295.9999877378343,32,274.4999873489119,33,239.99998734443963,33,False,True,31,5,8,18,28,13.35808343763168,258,35,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,460,1000460,248.49998696594932,400,34,320.4999869719145,34,280.49998696893203,34,248.49998696594932,34,False,True,28,5,10,13,27,8.263390407279235,247,36,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,461,1000461,241.99998819678694,400,32,280.9999881222843,31,270.4999882012585,32,241.99998819678694,32,False,True,31,2,9,20,19,17.636347352122616,266,33,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,462,1000462,203.9999885722992,400,30,280.99998849481335,30,245.49998857825855,30,203.9999885722992,30,False,True,37,3,16,18,66,16.255120789485225,262,31,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,463,1000463,160.9999892532844,400,28,242.49998964220305,27,207.99998925328327,28,160.9999892532844,28,False,True,47,7,16,24,65,10.655053316150076,271,31,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,464,1000464,130.9999892577543,400,28,32.499994634091806,14,153.49998926520377,28,130.9999892577543,28,False,True,62,9,25,28,17,39.69327196896217,282,33,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,465,1000465,249.99998734145734,400,33,307.9999877348537,32,289.4999873474213,33,249.99998734145734,33,False,True,17,4,9,4,84,13.770788579886107,238,33,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,466,1000466,171.8999884888548,400,30,231.89999004602458,26,205.89998887181352,29,171.8999884888548,30,False,True,83,1,28,54,40,22.19491992695908,300,36,89
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,467,1000467,264.49998665302314,400,35,329.4999866947529,35,294.99998666345834,35,264.49998665302314,35,False,True,31,3,11,17,42,26.465275572298207,254,35,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,468,1000468,218.49998772591306,400,32,281.9999885082243,30,251.4999881103619,31,218.49998772591306,32,False,True,45,4,14,27,44,14.120087204830533,273,37,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,469,1000469,204.9999877378335,400,32,286.4999881282446,31,253.49998774230272,32,204.9999877378335,32,False,True,48,5,19,24,73,17.636347352122616,252,36,80
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,470,1000470,167.99998923987332,400,28,249.99998964071293,27,217.99998924583267,28,167.99998923987332,28,False,True,36,8,12,16,48,20.03787747648886,277,30,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,471,1000471,200.99998734593285,400,33,270.99998888671394,29,256.4999873518923,33,200.99998734593285,33,False,True,55,5,26,24,27,19.709120405080164,279,38,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,472,1000472,234.99998658001076,400,35,310.99998736083467,33,279.49998658597224,35,234.99998658001076,35,False,True,45,7,14,24,47,19.709120405080164,258,36,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,473,1000473,207.99998848587268,400,30,272.9999888807535,29,244.99998848885178,30,207.99998848587268,30,False,True,35,3,14,18,33,10.655053316150076,273,32,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,474,1000474,178.99998849332496,400,30,241.99998965114375,27,217.9999884977942,30,178.99998849332496,30,False,True,48,5,23,20,32,21.05066875719399,249,32,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,475,1000475,213.99998849034122,400,30,289.99998849779314,30,257.9999884933206,30,213.99998849034122,30,False,True,26,4,10,12,106,18.870274242034682,248,30,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,476,1000476,195.49998896867126,400,30,255.99998974800124,28,232.49998897761085,30,195.49998896867126,30,False,True,51,1,23,27,32,15.99858546073392,266,33,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,477,1000477,227.49998810290882,400,31,285.99998849481295,30,274.9999881103608,31,227.49998810290882,31,False,True,31,1,15,15,95,16.780381879627225,259,31,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,478,1000478,109.99998963624424,400,27,201.49999118149304,23,169.4999896436937,27,109.99998963624424,27,False,True,69,12,21,36,35,12.338252249827073,270,32,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,479,1000479,95.99998963177387,400,27,81.99999387562312,16,140.99998964071347,27,95.99998963177387,27,False,True,85,13,22,50,38,29.19390511589447,295,34,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,480,1000480,147.99998972416108,400,28,242.49999011755008,27,217.4999897286303,28,147.99998972416108,28,False,True,52,10,14,28,31,14.120087204830533,265,32,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,481,1000481,96.49999039471334,400,25,210.99999078959246,24,146.99999039918256,25,96.49999039471334,25,False,True,71,7,31,33,35,16.780381879627225,282,32,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,482,1000482,275.499985446029,400,38,346.49998584091634,37,317.9999854490137,38,275.499985446029,38,False,True,39,6,12,21,56,15.99858546073392,264,41,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,483,1000483,246.89998659043957,400,35,324.9999869897957,34,292.49998659640295,35,246.89998659043957,35,False,True,39,5,14,20,60,17.636347352122616,264,37,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,484,1000484,189.89998895824135,400,30,227.99999012351054,27,230.4999889642007,30,189.89998895824135,30,False,True,41,5,18,18,33,16.780381879627225,267,33,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,485,1000485,298.4999854460285,400,38,369.4999854579561,38,336.99998545199344,38,298.4999854460285,38,False,True,23,4,8,11,91,15.251821768879047,233,39,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,486,1000486,119.99999011159127,400,26,152.9999923363331,20,162.99999011308026,26,119.99999011159127,26,False,True,71,4,31,36,29,19.709120405080164,291,33,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,487,1000487,143.49999076426212,400,24,218.99999078065176,24,179.99999077022147,24,143.49999076426212,24,False,True,44,2,17,25,40,24.4411215284199,286,27,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,488,1000488,178.99998884946294,400,29,240.99998962432167,27,232.99998885244204,29,178.99998884946294,29,False,True,40,6,16,18,41,28.532390189158956,266,32,80
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,489,1000489,120.49999001175351,400,26,211.99999080002334,24,174.99999001771286,26,120.49999001175351,26,False,True,76,4,29,43,45,17.971813751519242,289,31,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,490,1000490,219.9999873474217,400,33,303.4999877452849,32,269.99998735636245,33,219.9999873474217,33,False,True,38,6,16,16,25,13.35808343763168,247,37,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,491,1000491,229.99998732506953,400,33,212.49999119192387,23,285.99998732805153,33,229.99998732506953,33,False,True,36,5,13,18,83,7.213958896289422,237,37,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,492,1000492,191.49998694211422,400,34,230.49998962879198,27,232.49998732507294,33,191.49998694211422,34,False,True,67,7,29,31,19,30.641606167542502,283,38,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,493,1000493,319.99998620002737,400,36,319.99998735487395,33,339.9999862059923,36,319.99998620002737,36,False,True,0,0,0,0,-1,0.6776223526334074,220,36,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,494,1000494,224.99998848885204,400,30,271.9999888777734,29,253.49998849183115,30,224.99998848885204,30,False,True,22,3,7,12,43,11.56069738533845,239,31,80
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,495,1000495,66.49999345690202,400,17,138.99999346584104,17,98.499993458391,17,66.49999345690202,17,False,True,46,4,15,27,31,24.12538323703899,271,32,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,496,1000496,163.49999038875282,400,25,176.49999231249112,20,198.9999903902418,25,163.49999038875282,25,False,True,42,1,14,27,37,20.03787747648886,272,28,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,497,1000497,210.99998848289184,400,30,271.499988876283,29,248.49998848438082,30,210.99998848289184,30,False,True,32,3,13,16,37,21.05066875719399,254,33,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,498,1000498,210.89998810887369,400,31,209.3999915704134,22,247.89998811632316,31,210.89998810887369,31,False,True,43,3,16,24,76,7.754432291635955,246,36,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,499,1000499,75.4999911591427,400,23,162.9999923318625,20,140.9999911621218,23,75.4999911591427,23,False,True,70,10,23,37,53,33.99115952644249,272,31,82
