model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit,ids_detections,ids_quarantine,ids_patch,ids_monitor,ids_first_step,ids_max_level,ids_increases,n_sensitive,n_hosts
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,324,1000324,272.99998773335744,400,32,273.49998888820403,29,292.999987733362,32,272.99998773335744,32,False,True,5,0,3,2,31,3.549071232687863,214,35,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,325,1000325,205.99999040067385,400,25,235.99999040812276,25,225.99999040216284,25,205.99999040067385,25,False,True,5,0,1,4,34,2.33229516106608,196,27,80
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,326,1000326,287.9999865904381,400,35,300.99998774677476,32,305.4999869748925,34,287.9999865904381,35,False,True,14,1,7,6,79,5.831182547234104,226,39,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,327,1000327,275.4999873548677,400,33,277.4999885067341,30,295.4999873593425,33,275.4999873548677,33,False,True,5,2,2,1,58,2.361501257844758,218,35,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,328,1000328,248.99998850523966,400,30,271.49998889118444,29,268.9999885067323,30,248.99998850523966,30,False,True,7,1,2,4,76,2.74286616106608,208,34,76
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,329,1000329,294.4999869748881,400,34,304.4999877452848,32,314.49998697489264,34,294.4999869748881,34,False,True,2,1,0,1,52,0.9907581851999999,203,36,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,330,1000330,302.49998658894833,400,35,302.4999877482652,32,322.49998659342316,35,302.49998658894833,35,False,True,3,1,1,1,48,1.389893021496,215,37,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,331,1000331,195.49999077171273,400,24,229.99999077469127,24,217.4999907717116,24,195.49999077171273,24,False,True,3,0,2,1,156,1.8088430214959998,184,27,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,332,1000332,269.99998811780733,400,31,269.9999892756341,28,279.99998850524196,30,269.99998811780733,31,False,True,0,0,0,0,-1,0.6869581852,212,35,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,333,1000333,297.99998697488815,400,34,319.99998736381514,33,317.9999869748927,34,297.99998697488815,34,False,True,1,0,1,0,130,0.9907581851999999,223,38,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,334,1000334,271.99998736231856,400,33,275.49998889714476,29,291.9999873682835,33,271.99998736231856,33,False,True,9,2,3,4,16,8.701379718363633,193,38,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,335,1000335,269.99998811631707,400,31,279.99998889118405,29,289.9999881178117,31,269.99998811631707,31,False,True,0,0,0,0,-1,0.65097774,204,35,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,336,1000336,235.4999892592438,400,28,225.49999079257273,24,255.49998926073278,28,235.4999892592438,28,False,True,3,0,2,1,64,1.389893021496,206,32,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,337,1000337,307.99998658596763,400,35,319.9999873578544,33,327.9999865874623,35,307.99998658596763,35,False,True,1,0,1,0,162,0.9907581851999999,202,37,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,338,1000338,276.99998735486776,400,33,277.99998888969395,29,276.9999881178117,31,276.99998735486776,33,False,True,8,1,3,4,93,4.089296232687863,202,37,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,339,1000339,257.9999884843759,400,30,269.99998925924285,28,277.9999884873606,30,257.9999884843759,30,False,True,1,0,1,0,119,0.9907581851999999,225,30,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,340,1000340,277.9999877273967,400,32,287.99998850226365,30,297.9999877303814,32,277.9999877273967,32,False,True,1,0,1,0,99,0.9907581851999999,207,34,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,341,1000341,206.9999903947133,400,25,186.99999230653063,20,226.9999903962023,25,206.9999903947133,25,False,True,3,0,1,2,14,0.9907581851999999,214,31,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,342,1000342,242.99998849034102,400,30,239.49999040663263,25,262.9999884948122,30,242.99998849034102,30,False,True,13,1,4,8,97,6.217608687866105,229,34,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,343,1000343,266.4999881073767,400,31,279.99998888820403,29,286.4999881118515,31,266.4999881073767,31,False,True,4,0,1,3,102,2.74286616106608,213,37,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,344,1000344,189.99999115467259,400,23,209.99999155104183,22,209.99999115616157,23,189.99999115467259,23,False,True,0,0,0,0,-1,0.65097774,209,26,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,345,1000345,250.49998849182847,400,30,253.49998964518326,27,270.49998849481165,30,250.49998849182847,30,False,True,7,1,1,5,79,6.217608687866105,215,32,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,346,1000346,187.4999911651034,400,23,217.49999116957207,23,207.4999911665924,23,187.4999911651034,23,False,True,2,0,1,1,46,0.9907581851999999,204,27,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,347,1000347,180.99999116510338,400,23,219.49999117255228,23,203.49999116659237,23,180.99999116510338,23,False,True,6,1,1,4,20,2.74286616106608,215,30,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,348,1000348,289.9999873489096,400,33,199.99999194443248,21,299.99998773187394,32,289.9999873489096,33,False,True,0,0,0,0,-1,0.65097774,221,36,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,349,1000349,239.99998925924487,400,28,249.99999002814312,26,249.9999896436937,27,239.99998925924487,28,False,True,0,0,0,0,-1,0.65097774,183,32,78
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,350,1000350,229.99998963773325,400,27,259.999989642203,27,249.99998964071236,27,229.99998963773325,27,False,True,0,0,0,0,-1,0.65097774,204,29,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,351,1000351,289.99998735784766,400,33,279.99998888969367,29,299.999987740812,32,289.99998735784766,33,False,True,0,0,0,0,-1,0.65097774,202,37,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,352,1000352,223.99998963475414,400,27,249.4999900251629,26,243.9999896407135,27,223.99998963475414,27,False,True,6,0,2,4,98,6.217608687866105,231,29,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,353,1000353,217.99999002814482,400,26,238.99999041557334,25,238.4999900296338,26,217.99999002814482,26,False,True,4,0,0,4,31,1.8088430214959998,198,30,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,354,1000354,309.99998659490814,400,35,329.99998698085494,34,329.9999865964028,35,309.99998659490814,35,False,True,0,0,0,0,-1,0.391909448,197,37,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,355,1000355,269.49998810886643,400,31,279.49998887628294,29,289.499988108871,31,269.49998810886643,31,False,True,1,0,0,1,87,0.9907581851999999,199,36,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,356,1000356,247.99998887329812,400,29,279.9999888822432,29,267.99998887479046,29,247.99998887329812,29,False,True,1,0,1,0,112,0.9907581851999999,202,31,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,357,1000357,197.4999907761831,400,24,199.99999193251156,21,217.49999078214245,24,197.4999907761831,24,False,True,2,0,1,1,130,1.389893021496,224,25,80
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,358,1000358,289.9999873503974,400,33,319.9999873608349,33,309.99998735189206,33,289.9999873503974,33,False,True,0,0,0,0,-1,0.65097774,222,33,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,359,1000359,241.49998887628468,400,29,241.49999002665302,26,251.49998925924376,28,241.49998887628468,29,False,True,5,1,1,3,29,3.790508837844758,210,34,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,360,1000360,399.99998316913127,400,44,399.9999843195076,41,419.999983172116,44,399.99998316913127,44,False,True,0,0,0,0,-1,0.65097774,200,47,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,361,1000361,329.49998583494903,400,37,329.4999869897956,34,349.49998583644367,37,329.49998583494903,37,False,True,1,0,0,1,66,0.65097774,198,42,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,362,1000362,179.9999915376324,400,22,199.9999919295313,21,189.99999192059113,21,179.9999915376324,22,False,True,0,0,0,0,-1,0.65097774,209,28,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,363,1000363,199.9999907642621,400,24,229.99999077618136,24,219.99999077022144,24,199.9999907642621,24,False,True,0,0,0,0,-1,0.65097774,199,25,90
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,364,1000364,254.99998849629768,400,30,254.99998964518326,27,274.9999884963019,30,254.99998849629768,30,False,True,1,1,0,0,77,0.9907581851999999,190,33,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,365,1000365,289.9999873503973,400,33,309.9999877393243,32,299.99998773336165,32,289.9999873503973,33,False,True,0,0,0,0,-1,0.65097774,195,34,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,366,1000366,319.999986216419,400,36,329.9999869883058,34,339.99998621791366,36,319.999986216419,36,False,True,0,0,0,0,-1,0.65097774,212,41,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,367,1000367,239.49998925179324,400,28,229.99999078661222,24,259.4999892547733,28,239.49998925179324,28,False,True,1,0,0,1,101,0.9907581851999999,201,31,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,368,1000368,232.99998887628504,400,29,224.9999904170635,25,242.99998925924376,28,232.99998887628504,29,False,True,7,2,3,2,42,1.84719516106608,219,32,80
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,369,1000369,217.49999002069424,400,26,239.999990411103,25,237.49999002218323,26,217.49999002069424,26,False,True,2,0,1,1,100,0.9907581851999999,198,33,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,370,1000370,259.9999885037471,400,30,269.9999892696735,28,269.99998888522134,29,259.9999885037471,30,False,True,0,0,0,0,-1,0.65097774,188,33,80
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,371,1000371,277.9999877333572,400,32,297.9999881267545,31,297.99998773634195,32,277.9999877333572,32,False,True,1,0,1,0,58,0.9907581851999999,194,35,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,372,1000372,227.49998963624424,400,27,249.99999003112336,26,237.49999002069308,26,227.49998963624424,27,False,True,2,0,1,1,136,1.389893021496,211,31,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,373,1000373,219.9999900102634,400,26,209.99999154657147,22,239.99999001175237,26,219.9999900102634,26,False,True,0,0,0,0,-1,0.65097774,228,27,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,374,1000374,299.9999869689274,400,34,299.9999881163235,31,309.9999873504016,33,299.9999869689274,34,False,True,0,0,0,0,-1,0.65097774,190,35,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,375,1000375,247.49998887181113,400,29,237.49999040216224,25,257.49998925477144,28,247.49998887181113,29,False,True,2,0,1,1,35,1.8088430214959998,215,33,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,376,1000376,190.9999903991837,400,25,191.99999193847202,21,210.99999040365293,25,190.9999903991837,25,False,True,17,1,4,12,26,12.338252249827073,230,30,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,377,1000377,224.49998963177387,400,27,249.49999002516287,26,234.4999900162227,26,224.49998963177387,27,False,True,2,1,0,1,89,1.8088430214959998,206,29,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,378,1000378,239.99998925626073,400,28,259.9999896436931,27,259.9999892577508,28,239.99998925626073,28,False,True,0,0,0,0,-1,0.65097774,192,32,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,379,1000379,263.9999881163172,400,31,279.49998888969407,29,283.99998811632173,31,263.9999881163172,31,False,True,6,0,2,4,81,4.949498661087863,217,31,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,380,1000380,238.9999888762819,400,29,262.99998926371325,28,258.9999888762816,29,238.9999888762819,29,False,True,4,1,3,0,21,1.389893021496,222,35,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,381,1000381,225.499989633264,400,27,225.49999078810234,24,245.49998963773322,27,225.499989633264,27,False,True,3,0,2,1,70,0.9907581851999999,223,32,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,382,1000382,302.49998706429506,400,35,327.49998745620223,34,322.4999870672798,35,302.49998706429506,35,False,True,3,1,1,1,15,1.0689430214959998,222,38,90
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,383,1000383,269.4999881178072,400,31,289.4999885052441,30,289.49998812079195,31,269.4999881178072,31,False,True,1,0,0,1,50,0.9907581851999999,214,36,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,384,1000384,287.499987341457,400,33,287.49998849779365,30,307.4999873504021,33,287.499987341457,33,False,True,2,0,1,1,71,1.8088430214959998,212,35,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,385,1000385,264.49998811482726,400,31,269.99998926669366,28,284.4999881163219,31,264.49998811482726,31,False,True,5,0,2,3,115,4.089296232687863,218,35,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,386,1000386,219.8999900147337,400,26,209.8999915525319,22,229.89999040067266,25,219.8999900147337,26,False,True,0,0,0,0,-1,0.65097774,190,29,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,387,1000387,228.49998887628502,400,29,244.49999002963324,26,240.4999892577536,28,228.49998887628502,29,False,True,13,1,7,5,90,7.592656514108783,227,34,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,388,1000388,247.99998848736175,400,30,229.9999904081227,25,247.99998925328316,28,247.99998848736175,30,False,True,6,1,3,2,19,3.790508837844758,211,33,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,389,1000389,281.99998735486764,400,33,292.49998812228415,31,301.9999873548722,33,281.99998735486764,33,False,True,7,0,3,4,47,4.5551862726878625,233,35,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,390,1000390,251.99998849927883,400,30,252.49998965710415,27,271.99998850375255,30,251.99998849927883,30,False,True,4,1,1,2,82,1.389893021496,206,34,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,391,1000391,309.99998658447737,400,35,319.99998735487407,33,329.999986585972,35,309.99998658447737,35,False,True,0,0,0,0,-1,0.65097774,205,38,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,392,1000392,299.4999869689278,400,34,269.4999892652033,28,309.499987350402,33,299.4999869689278,34,False,True,1,0,0,1,89,0.9907581851999999,217,34,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,393,1000393,219.99999001771397,400,26,229.99999079555295,24,239.99999002367332,26,219.99999001771397,26,False,True,0,0,0,0,-1,0.732019021496,195,28,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,394,1000394,332.99998545645985,400,38,292.99998813420507,31,332.9999862208939,36,332.99998545645985,38,False,True,5,0,3,2,22,4.089296232687863,210,41,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,395,1000395,279.99998773335744,400,32,269.99998926520345,28,299.999987733362,32,279.99998773335744,32,False,True,0,0,0,0,-1,0.65097774,201,36,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,396,1000396,193.99999077618307,400,24,209.49999154955168,22,203.99999116212203,23,193.99999077618307,24,False,True,3,1,0,2,90,1.389893021496,218,29,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,397,1000397,339.9999854549693,400,38,349.999986225366,36,349.99998583942374,37,339.9999854549693,38,False,True,0,0,0,0,-1,0.65097774,215,42,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,398,1000398,187.4999911561627,400,23,189.99999230504056,20,209.4999911591418,23,187.4999911561627,23,False,True,2,0,1,1,108,0.9907581851999999,189,26,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,399,1000399,298.4999858230286,400,37,311.99998698830586,34,318.49998583048364,37,298.4999858230286,37,False,True,15,4,4,7,34,4.949498661087863,232,39,94
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,400,1000400,252.49998849481506,400,30,182.4999923259022,20,252.4999892652042,28,252.49998849481506,30,False,True,3,1,1,1,38,2.74286616106608,187,36,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,401,1000401,274.4999877184562,400,32,274.99998886883253,29,294.49998772144096,32,274.4999877184562,32,False,True,5,0,2,3,20,2.33229516106608,206,36,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,402,1000402,334.9999854475187,400,38,344.9999862179154,36,354.99998545050346,38,334.9999854475187,38,False,True,1,1,0,0,89,0.9907581851999999,217,39,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,403,1000403,299.99998696594713,400,34,319.9999873593444,33,309.99998735487185,33,299.99998696594713,34,False,True,0,0,0,0,-1,0.65097774,206,36,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,404,1000404,324.99998583345894,400,37,335.49998660236554,35,344.9999858349536,37,324.99998583345894,37,False,True,4,0,2,2,59,2.33229516106608,220,40,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,405,1000405,260.4999881148291,400,31,220.4999907970431,24,270.4999885037538,30,260.4999881148291,31,False,True,4,1,2,1,90,3.790508837844758,208,33,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,406,1000406,263.999988119298,400,31,244.49999004304428,26,273.9999885067326,30,263.999988119298,31,False,True,6,0,2,4,22,4.949498661087863,212,36,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,407,1000407,309.49998658894845,400,35,269.99998926520357,28,319.999986974893,34,309.49998658894845,35,False,True,1,0,0,1,299,0.73687125904,209,37,90
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,408,1000408,285.4999869748889,400,34,251.49998964965354,27,305.49998697489343,34,285.4999869748889,34,False,True,8,2,1,5,43,2.74286616106608,209,37,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,409,1000409,210.49998973310178,400,27,222.49999079406282,24,230.99998973459077,27,210.49998973310178,27,False,True,9,2,4,3,64,2.33229516106608,229,33,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,410,1000410,241.99998887479487,400,29,234.99999041110294,25,244.49998964071344,27,241.99998887479487,29,False,True,4,1,1,2,89,1.389893021496,200,32,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,411,1000411,287.9999873533777,400,33,299.9999881237744,31,309.99998735785255,33,287.9999873533777,33,False,True,1,0,1,0,226,0.9907581851999999,214,34,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,412,1000412,276.999987733357,400,32,279.4999888852234,29,299.49998773336154,32,276.999987733357,32,False,True,3,0,1,2,88,0.9907581851999999,199,33,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,413,1000413,176.99999201297948,400,22,199.99999192655108,21,196.99999201595858,22,176.99999201297948,22,False,True,3,0,1,2,103,1.87066616106608,201,25,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,414,1000414,344.9999850764799,400,39,359.9999858438964,37,364.99998507797454,39,344.9999850764799,39,False,True,1,1,0,0,125,0.9907581851999999,219,41,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,415,1000415,219.99998963326402,400,27,237.499990411103,25,239.99998963773325,27,219.99998963326402,27,False,True,5,1,2,2,53,1.84719516106608,209,30,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,416,1000416,259.99998849629657,400,30,279.9999888822434,29,279.9999884963011,30,259.99998849629657,30,False,True,0,0,0,0,-1,0.65097774,195,32,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,417,1000417,264.9999881163171,400,31,284.9999885082243,30,284.99998811930186,31,264.9999881163171,31,False,True,1,1,0,0,56,0.9907581851999999,192,33,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,418,1000418,349.49998507648,400,39,349.49998622387614,36,369.49998507797466,39,349.49998507648,39,False,True,1,0,0,1,84,0.9907581851999999,179,45,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,419,1000419,279.99998772888694,400,32,289.9999885037539,30,299.99998773336176,32,279.99998772888694,32,False,True,0,0,0,0,-1,0.65097774,201,34,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,420,1000420,239.49998923540065,400,28,199.9999919161202,21,259.49998923987084,28,239.49998923540065,28,False,True,1,0,0,1,115,0.9907581851999999,209,30,91
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,421,1000421,287.499987360828,400,33,287.49998850673404,30,307.49998736232266,33,287.499987360828,33,False,True,2,0,1,1,91,1.8088430214959998,201,36,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,422,1000422,261.9999881148276,400,31,242.49999003261345,26,281.99998811632224,31,261.9999881148276,31,False,True,7,0,3,4,26,2.912751257844758,207,35,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,423,1000423,247.99998886733806,400,29,277.99998888075345,29,267.9999888703205,29,247.99998886733806,29,False,True,1,0,1,0,44,0.9907581851999999,194,31,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,424,1000424,291.9999869733979,400,34,282.49998851120426,30,301.9999873623226,33,291.9999869733979,34,False,True,4,1,1,2,71,1.389893021496,219,40,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,425,1000425,246.99998887329866,400,29,278.9999888822435,29,266.99998887628084,29,246.99998887329866,29,False,True,3,0,1,2,95,2.74286616106608,215,30,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,426,1000426,304.99998659937853,400,35,314.9999873697752,33,324.9999865993831,35,304.99998659937853,35,False,True,1,1,0,0,79,0.9907581851999999,193,36,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,427,1000427,242.49998886435978,400,29,244.99999002218266,26,262.4999888673407,29,242.49998886435978,29,False,True,3,1,1,1,88,1.389893021496,205,30,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,428,1000428,308.9999865978887,400,35,298.9999881312248,31,318.999986979363,34,308.9999865978887,35,False,True,2,0,0,2,92,1.8088430214959998,215,40,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,429,1000429,254.99998810588895,400,31,256.99998926669355,28,264.99998849183123,30,254.99998810588895,31,False,True,6,2,2,2,43,2.912751257844758,208,34,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,430,1000430,249.9999888807486,400,29,269.99998926669366,28,269.9999888807514,29,249.9999888807486,29,False,True,0,0,0,0,-1,0.65097774,190,29,78
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,431,1000431,279.9999877288868,400,32,279.9999888837334,29,279.99998849779115,30,279.9999877288868,32,False,True,0,0,0,0,-1,0.65097774,213,33,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,432,1000432,243.99998888373057,400,29,263.9999892771244,28,263.9999888867119,29,243.99998888373057,29,False,True,3,1,0,2,53,2.74286616106608,183,34,78
