model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,90,1000090,228.9999869823455,400,34,306.4999869912863,34,248.99998698383448,34,228.9999869823455,34,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,91,1000091,92.99998926818552,400,28,62.99999616742172,10,166.49998928159548,28,92.99998926818552,28,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,92,1000092,238.99998811483187,400,31,285.4999885126947,30,258.99998812228216,31,238.99998811483187,31,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,93,1000093,191.49998849332428,400,30,271.4999885067341,30,211.4999884963034,30,191.49998849332428,30,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,94,1000094,214.99998887032342,400,29,272.49998887926347,29,237.4999888718124,29,214.99998887032342,29,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,95,1000095,108.49998935163208,400,28,222.49999013096118,26,133.4999893546112,28,108.49998935163208,28,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,96,1000096,251.99998697786916,400,34,326.9999869853253,34,271.99998697936263,34,251.99998697786916,34,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,97,1000097,223.4999877408148,400,32,290.4999881282447,31,243.49998774230377,32,223.4999877408148,32,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,98,1000098,124.49998850822635,400,30,248.99998928010484,28,162.99998851120546,30,124.49998850822635,30,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,99,1000099,103.49999001920406,400,26,101.49999385923175,16,135.49999002218317,26,103.49999001920406,26,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,100,1000100,248.99998772590865,400,32,289.4999881178138,31,268.9999877259112,32,248.99998772590865,32,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,101,1000101,225.49998812377493,400,31,251.49998965561412,27,245.9999881237738,31,225.49998812377493,31,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,102,1000102,193.9999892547745,400,28,208.4999908000233,24,213.9999892577536,28,193.9999892547745,28,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,103,1000103,215.99998887181457,400,29,258.9999892607333,28,235.99998887330355,29,215.99998887181457,29,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,104,1000104,188.49998774230602,400,32,216.99999118745353,23,212.49998851120483,30,188.49998774230602,32,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,105,1000105,295.9999869719082,400,34,309.49998774677516,32,315.9999869734028,34,295.9999869719082,34,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,106,1000106,172.89998963475404,400,27,146.39999272525336,19,195.39998963624302,27,172.89998963475404,27,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,107,1000107,216.49998735338465,400,33,266.99998889416463,29,236.49998735636376,33,216.49998735338465,33,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,108,1000108,165.99998923093264,400,28,179.99999154359128,22,185.99998923242163,28,165.99998923093264,28,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,109,1000109,97.49999040067385,400,25,204.49999079555297,24,129.49999040216284,25,97.49999040067385,25,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,110,1000110,147.49999086707993,400,25,136.99999319165954,19,167.49999087303928,25,147.49999086707993,25,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,111,1000111,253.9999881088668,400,31,292.9999881163235,31,273.99998811185094,31,253.9999881088668,31,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,112,1000112,301.49998468308956,400,40,328.49998660236565,35,321.4999846890545,40,301.49998468308956,40,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,113,1000113,256.49998733996676,400,33,284.49998811632383,31,276.4999873429515,33,256.49998733996676,33,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,114,1000114,292.99998620300823,400,36,316.9999873578548,33,312.99998620748306,36,292.99998620300823,36,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,115,1000115,243.49998821168788,400,32,302.99998822212183,32,263.4999882176493,32,243.49998821168788,32,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,116,1000116,222.49998849630364,400,30,264.9999892741444,28,242.49998849779263,30,222.49998849630364,30,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,117,1000117,352.49998392313034,400,42,370.99998507797693,39,372.49998393058536,42,352.49998392313034,42,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,118,1000118,197.4999888733047,400,29,257.9999892711641,28,217.49998887777392,29,197.4999888733047,29,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,119,1000119,136.49998925626463,400,28,223.49999040514248,25,156.4999892562635,28,136.49998925626463,28,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,120,1000120,132.99999021440934,400,26,165.49999320507087,18,175.9999901205309,26,132.99999021440934,26,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,121,1000121,264.99998659341816,400,35,328.99998698532534,34,284.9999865993831,35,264.99998659341816,35,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,122,1000122,182.49998924881368,400,28,257.99998925924297,28,202.49998925477303,28,182.49998924881368,28,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,123,1000123,247.4999865859709,400,35,288.49998775869625,32,267.49998659044337,35,247.4999865859709,35,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,124,1000124,344.4999846815999,400,40,326.49998699575656,34,364.4999846816045,40,344.4999846815999,40,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,125,1000125,153.49999116361326,400,23,213.99999117255228,23,177.49999116361212,23,153.49999116361326,23,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,126,1000126,187.49998924881396,400,28,225.49999041408316,25,207.49998925179307,28,187.49998924881396,28,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,127,1000127,193.9999884977952,400,30,251.49998926967402,28,213.9999885007743,30,193.9999884977952,30,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,128,1000128,196.4999885872017,400,30,265.99998898059107,29,217.49998859167093,30,196.4999885872017,30,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,129,1000129,257.99998696743774,400,34,309.4999873682855,33,277.99998697042247,34,257.99998696743774,34,False,True
