model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit,ids_detections,ids_quarantine,ids_patch,ids_monitor,ids_first_step,ids_max_level,ids_increases,n_sensitive,n_hosts
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,446,1000446,-22.000011509655593,400,30,235.9999896466734,27,176.99998849183393,30,-22.000011509655593,30,False,True,180,20,68,92,27,156.49813676640878,304,34,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,447,1000447,138.3999852523181,400,39,367.8999854549762,38,288.8999852552986,39,138.3999852523181,39,False,True,150,13,52,85,75,134.19825140132102,299,39,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,448,1000448,-8.600011117755319,400,29,237.39999004155425,26,197.39998888522436,29,-8.600011117755319,29,False,True,166,17,66,83,75,121.36055104731129,284,31,77
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,449,1000449,-181.00001114010692,400,29,117.99999310970331,18,138.99998888373437,29,-181.00001114010692,29,False,True,280,32,98,150,16,113.04367039495136,380,33,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,450,1000450,-31.500011025368448,400,30,263.9999889850617,30,153.99998897612122,30,-31.500011025368448,30,False,True,202,19,70,113,29,133.61078658309557,304,31,78
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,451,1000451,-127.10001187771506,400,31,16.39999540001144,12,115.89998889118439,29,-127.10001187771506,31,False,True,269,24,103,142,19,160.76602133397796,370,36,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,452,1000452,-24.00001141279801,400,31,207.9999908015134,24,190.99998859018154,31,-24.00001141279801,31,False,True,210,16,78,116,18,112.86067873440085,336,34,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,453,1000453,-19.50000998973736,400,26,180.99999118745353,23,153.49999001324247,26,-19.50000998973736,26,False,True,170,13,64,93,23,156.34861925668574,294,31,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,454,1000454,-151.20000999867787,400,26,214.29999080002332,24,112.79999002665357,26,-151.20000999867787,26,False,True,274,21,93,160,28,89.34227550982818,376,31,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,455,1000455,37.899985831974625,400,37,336.3999862208958,36,240.8999858349539,37,37.899985831974625,37,False,True,194,22,64,108,33,104.51371040029593,319,39,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,456,1000456,124.4999881088747,400,31,236.49998926371353,28,217.9999881103637,31,124.4999881088747,31,False,True,93,10,36,47,43,121.18480585651857,241,31,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,457,1000457,-73.10001102834833,400,30,213.8999912723901,24,155.89998897314143,30,-73.10001102834833,30,False,True,231,17,94,120,21,160.93914687155203,338,34,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,458,1000458,-63.0000102683891,400,28,229.49999012202045,27,144.4999897345908,28,-63.0000102683891,28,False,True,216,19,73,124,26,125.59244002636507,325,29,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,459,1000459,116.49998734593339,400,33,298.49998774081456,32,245.99998734593225,33,116.49998734593339,33,False,True,128,11,40,77,27,97.02600739963897,276,35,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,460,1000460,57.4999874457713,400,34,293.4999882131815,32,234.99998744577022,34,57.4999874457713,34,False,True,161,16,60,85,27,224.13404760603703,291,36,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,461,1000461,30.099987730384477,400,32,289.09998774230485,32,207.5999877318737,32,30.099987730384477,32,False,True,178,15,62,101,37,446.2765242701401,299,33,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,462,1000462,56.99998848736347,400,30,269.49998887777326,29,215.49998848736237,30,56.99998848736347,30,False,True,163,9,54,100,45,129.87199122583777,282,31,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,463,1000463,-50.000010746716285,400,28,217.49999078810237,24,160.9999892547734,28,-50.000010746716285,28,False,True,211,17,72,122,65,121.18480585651857,342,31,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,464,1000464,-121.60001112222626,400,29,-6.600004214048427,11,122.39998888373378,29,-121.60001112222626,29,False,True,248,27,84,137,19,142.422979434405,343,33,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,465,1000465,165.9999873459327,400,33,312.999987353384,33,249.49998735040194,33,165.9999873459327,33,False,True,95,6,33,56,71,199.1796259191069,249,33,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,466,1000466,-168.40001150369528,400,30,127.09999195635345,21,111.09998849928448,30,-168.40001150369528,30,False,True,262,39,81,142,33,113.04367039495136,368,36,89
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,467,1000467,37.99998659044357,400,35,323.99998697787487,34,249.9999865919327,35,37.99998659044357,35,False,True,166,21,63,82,71,209.06264873271027,293,35,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,468,1000468,-16.00001228600811,400,32,288.99998812824464,31,208.49998771548135,32,-16.00001228600811,32,False,True,223,15,78,130,32,108.96068407648099,340,37,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,469,1000469,-39.300012259184115,400,32,212.19999005049493,26,170.69998774379565,32,-39.300012259184115,32,False,True,224,24,66,134,30,165.40050090729838,329,36,80
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,470,1000470,183.9999897271413,400,27,165.9999928161505,19,208.99999051094133,25,183.9999897271413,27,False,True,34,4,14,16,24,15.99858546073392,131,30,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,471,1000471,-38.30001264363557,400,33,277.69998813271513,31,203.6999873563638,33,-38.30001264363557,33,False,True,242,16,90,136,37,199.1796259191069,354,38,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,472,1000472,27.899986584483656,400,35,279.3999885082244,30,242.89998659044326,35,27.899986584483656,35,False,True,174,21,67,86,52,108.96068407648099,314,36,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,473,1000473,5.999988487363588,400,30,257.49998888522396,29,182.49998849481352,30,5.999988487363588,30,False,True,178,17,59,102,39,142.9871806458287,308,32,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,474,1000474,-90.60001149773466,400,30,239.39998966157464,27,176.3999885022648,30,-90.60001149773466,30,False,True,227,27,77,123,30,147.29235449467487,338,32,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,475,1000475,78.89998896718046,400,30,275.3999893546103,29,214.39998897015957,30,78.89998896718046,30,False,True,116,14,40,62,64,292.39592263391546,258,30,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,476,1000476,-97.50001150518604,400,30,259.4999892666935,28,146.99998849928392,30,-97.50001150518604,30,False,True,229,29,75,125,61,129.87199122583777,344,33,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,477,1000477,92.89999511093109,400,13,122.89999511837999,13,112.89999511689044,13,92.89999511093109,13,False,True,2,1,1,0,28,1.019943021496,38,31,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,478,1000478,-67.10001037418743,400,27,216.39999117404236,23,172.39998963177266,27,-67.10001037418743,27,False,True,204,21,67,116,45,134.0328414337084,329,32,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,479,1000479,-142.70001035928607,400,27,109.79999311119352,18,127.79998964220357,27,-142.70001035928607,27,False,True,259,27,81,151,34,69.98472255540887,368,34,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,480,1000480,-87.50001074820648,400,28,233.99999002814312,26,155.49998925328325,28,-87.50001074820648,28,False,True,226,20,83,123,25,189.1514465059803,339,32,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,481,1000481,-194.00000959634656,400,25,208.99999041855355,25,115.4999904036529,25,-194.00000959634656,25,False,True,256,37,73,146,32,85.58558725492672,361,32,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,482,1000482,102.49998545050371,400,38,358.99998584091645,37,299.499985451994,38,102.49998545050371,38,False,True,187,13,57,117,78,155.9671150998265,315,41,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,483,1000483,-5.300013400614911,400,35,297.19998774975517,32,214.6999865993844,35,-5.300013400614911,35,False,True,213,23,70,120,32,147.4480370329121,329,37,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,484,1000484,103.39998846352282,400,30,188.99999077767157,24,196.9999884650118,30,103.39998846352282,30,False,True,115,10,36,69,31,134.19825140132102,267,33,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,485,1000485,108.99998552202996,400,38,343.99998622387585,36,264.4999855279895,38,108.99998552202996,38,False,True,150,15,59,76,70,156.49813676640878,282,39,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,486,1000486,-154.50000997334595,400,26,139.99999233782322,20,109.99999002814369,26,-154.50000997334595,26,False,True,272,22,93,157,34,70.65564441324989,373,33,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,487,1000487,1.9999907612812016,400,24,204.9999911651017,23,136.9999907672412,24,1.9999907612812016,24,False,True,141,12,49,80,16,116.78608007907532,294,27,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,488,1000488,-19.000010642408153,400,29,241.9999901250007,27,154.9999893575914,29,-19.000010642408153,29,False,True,172,21,59,92,19,121.36055104731129,300,32,80
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,489,1000489,-181.5000099793064,400,26,157.99999157935414,22,110.49999002665359,26,-181.5000099793064,26,False,True,260,31,88,141,33,112.86067873440085,357,31,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,490,1000490,85.49998735189388,400,33,276.9999885126945,30,232.99998735487299,33,85.49998735189388,33,False,True,151,12,50,89,48,104.92937150661326,272,37,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,491,1000491,59.699996170401306,400,10,39.69999808073032,5,59.699996934830885,8,59.699996170401306,10,False,True,0,0,0,0,-1,0.20026299999999997,22,37,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,492,1000492,-8.700013056396166,400,34,109.29999461174039,14,169.7999888569123,29,-8.700013056396166,34,False,True,200,24,67,109,18,74.67030601081049,327,38,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,493,1000493,315.29998620300785,400,36,347.29998621046514,36,337.2999862045025,36,315.29998620300785,36,False,True,3,0,2,1,30,1.1171441610660797,172,36,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,494,1000494,137.99998848736283,400,30,281.99998849630333,30,232.49998849034193,30,137.99998848736283,30,False,True,73,12,21,40,86,100.95078725164619,231,31,80
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,495,1000495,-18.800009992717598,400,26,102.19999540001163,12,205.19999040365263,25,-18.800009992717598,26,False,True,147,18,56,73,47,60.99048534937556,276,32,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,496,1000496,-122.10000960379728,400,25,204.89999079406277,24,114.89999039769239,25,-122.10000960379728,25,False,True,219,23,79,117,23,147.10841164605944,328,28,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,497,1000497,206.39998973608203,400,27,125.3999947398905,14,132.89999397397136,16,206.39998973608203,27,False,True,19,3,7,9,31,24.4411215284199,105,33,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,498,1000498,212.1999900370855,400,26,69.69999692887106,8,69.69999654591177,9,212.1999900370855,26,False,True,6,0,3,3,370,2.33229516106608,83,36,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,499,1000499,-29.500010360775924,400,27,115.49999463558234,14,198.49999002367332,26,-29.500010360775924,27,False,True,192,15,64,113,24,117.17729698705234,287,31,82
