model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit,n_sensitive,n_hosts
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,124,1000124,-38.00000000000027,400,0,-7.999999999999988,0,-17.999999999999986,0,-38.00000000000027,0,False,True,29,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,125,1000125,-34.400000524521175,400,23,-19.100000262260444,11,-18.200000476837186,20,-34.400000524521175,23,False,True,29,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,126,1000126,-28.60000021457686,400,6,0.2999998092651506,5,-9.600000190734832,5,-28.60000021457686,6,False,True,32,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,127,1000127,-36.70000001192118,400,1,-6.700000011920923,1,-16.700000011920903,1,-36.70000001192118,1,False,True,39,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,128,1000128,-38.300000000000274,400,0,-8.299999999999986,0,-18.29999999999999,0,-38.300000000000274,0,False,True,28,80
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,129,1000129,-21.000000345706958,400,12,3.499999797344235,8,-5.300000226497622,9,-21.000000345706958,12,False,True,41,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,130,1000130,-39.19999997615843,400,0,-9.199999976158127,0,-19.199999976158146,0,-39.19999997615843,0,False,True,30,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,131,1000131,-37.50000070333508,400,28,-9.200000405311574,16,-17.6000007033348,28,-37.50000070333508,28,False,True,32,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,132,1000132,-37.60000002384213,400,0,-7.600000023841848,0,-17.600000023841844,0,-37.60000002384213,0,False,True,33,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,133,1000133,-39.20000001192122,400,0,-9.200000011920913,0,-19.200000011920935,0,-39.20000001192122,0,False,True,29,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,134,1000134,-17.40000025033948,400,16,-0.899999988079076,4,-2.900000131130229,11,-17.40000025033948,16,False,True,34,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,135,1000135,-42.80000072717689,400,27,8.499999666214014,11,-23.5000006318092,23,-42.80000072717689,27,False,True,30,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,136,1000136,-34.30000003576302,400,2,-5.200000011920929,1,-15.300000011920893,1,-34.30000003576302,2,False,True,38,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,137,1000137,-70.30000053644115,400,25,6.899999821186089,11,-1.2000003457069113,18,-70.30000053644115,25,False,True,34,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,138,1000138,-29.600000238418712,400,7,1.0999997615814374,7,-8.800000238418548,7,-29.600000238418712,7,False,True,34,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,139,1000139,-72.30000029802316,400,11,2.0999998450279307,5,-3.8000002503395063,9,-72.30000029802316,11,False,True,32,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,140,1000140,-37.90000005960491,400,0,-7.900000059604634,0,-17.900000059604633,0,-37.90000005960491,0,False,True,33,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,141,1000141,-28.8000005424024,400,23,-5.700000447034827,19,-8.900000542402243,23,-28.8000005424024,23,False,True,30,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,142,1000142,-130.20000075101697,400,29,-86.00000044107432,16,-110.8000007510181,29,-130.20000075101697,29,False,True,38,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,143,1000143,-38.29999998807934,400,0,-8.299999988079058,0,-18.299999988079062,0,-38.29999998807934,0,False,True,34,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,144,1000144,-40.700000494718886,400,26,-16.500000232458106,15,-21.000000494718606,26,-40.700000494718886,26,False,True,27,78
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,145,1000145,-30.300000596046672,400,32,2.799999785423299,14,-19.700000238418575,15,-30.300000596046672,32,False,True,36,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,146,1000146,-23.40000067949306,400,27,22.59999936819073,24,-4.5000006556511405,26,-23.40000067949306,27,False,True,29,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,147,1000147,-29.900000190735028,400,4,-2.6000001430511523,2,-10.10000019073485,4,-29.900000190735028,4,False,True,29,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,148,1000148,-34.20000071525597,400,32,-6.000000512599932,24,-15.500000691413838,31,-34.20000071525597,32,False,True,37,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,149,1000149,-38.50000001192121,400,0,-8.500000011920916,0,-18.500000011920925,0,-38.50000001192121,0,False,True,30,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,150,1000150,-55.40000000000054,400,0,-25.500000000000114,0,-35.400000000000254,0,-55.40000000000054,0,False,True,33,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,151,1000151,-37.90000004768399,400,0,-7.9000000476837045,0,-17.900000047683704,0,-37.90000004768399,0,False,True,40,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,152,1000152,-94.00000066757066,400,25,-51.80000030994419,10,-74.0000006675718,25,-94.00000066757066,25,False,True,30,80
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,153,1000153,-30.90000004768387,400,3,-7.499999976158133,0,-11.400000047683674,3,-30.90000004768387,3,False,True,30,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,154,1000154,-37.80000004768399,400,0,-7.800000047683705,0,-17.800000047683703,0,-37.80000004768399,0,False,True,33,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,155,1000155,-39.29999997615843,400,0,-9.299999976158126,0,-19.299999976158148,0,-39.29999997615843,0,False,True,31,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,156,1000156,-39.30000000000029,400,0,-9.299999999999983,0,-19.300000000000004,0,-39.30000000000029,0,False,True,36,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,157,1000157,-39.50000000000029,400,0,-9.399999999999983,0,-19.500000000000007,0,-39.50000000000029,0,False,True,27,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,158,1000158,-39.40000000000029,400,0,-9.399999999999984,0,-19.40000000000001,0,-39.40000000000029,0,False,True,32,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,159,1000159,-2.500000739097621,400,28,17.899999380111645,22,14.099999284744197,26,-2.500000739097621,28,False,True,34,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,160,1000160,-66.90000054836291,400,23,-26.600000190734892,6,-51.60000045299542,19,-66.90000054836291,23,False,True,29,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,161,1000161,-34.200000047683936,400,2,-4.2000000476837185,2,-14.200000047683684,2,-34.200000047683936,2,False,True,39,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,162,1000162,-38.60000000000028,400,0,-8.599999999999985,0,-18.599999999999994,0,-38.60000000000028,0,False,True,29,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,163,1000163,-27.700000226497785,400,6,0.1999998211860716,4,-8.700000202655772,5,-27.700000226497785,6,False,True,40,89
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,164,1000164,-38.29999998807934,400,0,-8.299999988079058,0,-18.299999988079062,0,-38.29999998807934,0,False,True,40,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,165,1000165,-35.699999952316524,400,1,-5.699999952316283,1,-15.699999952316247,1,-35.699999952316524,1,False,True,34,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,166,1000166,-38.500000023842134,400,0,-8.400000023841844,0,-18.40000002384185,0,-38.500000023842134,0,False,True,35,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,167,1000167,-38.60000000000028,400,0,-8.599999999999985,0,-18.599999999999994,0,-38.60000000000028,0,False,True,33,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,168,1000168,-38.20000002384213,400,0,-8.200000023841845,0,-18.20000002384185,0,-38.20000002384213,0,False,True,33,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,169,1000169,-37.20000002384212,400,0,-7.20000002384185,0,-17.200000023841838,0,-37.20000002384212,0,False,True,26,78
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,170,1000170,-24.100000667572075,400,28,15.099999511241924,21,-5.200000643730143,27,-24.100000667572075,28,False,True,30,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,171,1000171,-37.7999999284747,400,0,-7.799999928474416,0,-17.799999928474413,0,-37.7999999284747,0,False,True,33,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,172,1000172,-23.000000727176705,400,28,11.799999535083789,17,-3.200000727176646,28,-23.000000727176705,28,False,True,31,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,173,1000173,-60.3000007867817,400,29,-17.100000393390665,13,-40.40000078678142,29,-60.3000007867817,29,False,True,36,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,174,1000174,-16.600000548362672,400,25,12.299999511241925,22,3.399999451637298,25,-16.600000548362672,25,False,True,32,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,175,1000175,-39.30000001192122,400,0,-9.300000011920913,0,-19.300000011920936,0,-39.30000001192122,0,False,True,34,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,176,1000176,-39.30000001192121,400,0,-9.200000011920913,0,-19.200000011920935,0,-39.30000001192121,0,False,True,33,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,177,1000177,-100.80000048875789,400,17,-17.300000369548783,11,-41.80000039339078,12,-100.80000048875789,17,False,True,33,89
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,178,1000178,-39.20000001192122,400,0,-9.200000011920913,0,-19.200000011920935,0,-39.20000001192122,0,False,True,22,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,179,1000179,-41.40000000000032,400,0,-11.399999999999975,0,-21.400000000000034,0,-41.40000000000032,0,False,True,32,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,180,1000180,-15.300000321865001,400,16,2.5999999284744386,6,-5.100000119209275,8,-15.300000321865001,16,False,True,27,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,181,1000181,-73.50000063180907,400,26,-37.80000029802323,11,-51.60000063180933,26,-73.50000063180907,26,False,True,29,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,182,1000182,-40.70000069141415,400,29,7.49999973773958,11,-24.00000059604644,25,-40.70000069141415,29,False,True,33,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,183,1000183,-36.90000007152583,400,0,-6.900000071525567,0,-16.90000007152555,0,-36.90000007152583,0,False,True,26,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,184,1000184,-42.20000059604666,400,24,-1.9000000953674365,5,-21.100000226497635,10,-42.20000059604666,24,False,True,33,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,185,1000185,-51.90000002384236,400,0,-21.900000023841933,0,-31.900000023842075,0,-51.90000002384236,0,False,True,32,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,186,1000186,-27.800000452995434,400,20,-7.699999988079061,0,-15.000000011920886,2,-27.800000452995434,20,False,True,33,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,187,1000187,-37.600000000000264,400,0,-7.59999999999999,0,-17.599999999999984,0,-37.600000000000264,0,False,True,29,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,188,1000188,-38.399999988079344,400,0,-8.399999988079058,0,-18.399999988079063,0,-38.399999988079344,0,False,True,35,89
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,189,1000189,-37.80000004768399,400,0,-7.800000047683705,0,-17.800000047683703,0,-37.80000004768399,0,False,True,33,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,190,1000190,-8.400000560283582,400,24,13.599999535083784,19,9.599999487400098,22,-8.400000560283582,24,False,True,30,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,191,1000191,-8.200000810623205,400,29,18.999999248981453,27,13.499999189376759,29,-8.200000810623205,29,False,True,34,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,192,1000192,-0.20000065565103578,400,29,-4.7000000596046405,2,14.499999403953563,26,-0.20000065565103578,29,False,True,39,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,193,1000193,-38.500000023842134,400,0,-8.500000023841844,0,-18.500000023841853,0,-38.500000023842134,0,False,True,32,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,194,1000194,-55.70000046491646,400,20,5.899999809265163,9,-18.300000214576702,10,-55.70000046491646,20,False,True,34,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,195,1000195,-37.899999952316556,400,0,-7.899999952316273,0,-17.89999995231627,0,-37.899999952316556,0,False,True,31,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,196,1000196,-35.10000000000023,400,1,-5.2,1,-15.199999999999966,1,-35.10000000000023,1,False,True,32,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,197,1000197,-17.60000071525571,400,25,6.399999380111684,21,0.5999993085861252,24,-17.60000071525571,25,False,True,31,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,198,1000198,-37.80000002384213,400,0,-7.800000023841847,0,-17.800000023841847,0,-37.80000002384213,0,False,True,32,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,199,1000199,-7.300000965595264,400,37,17.799999403953493,21,11.099999082088413,35,-7.300000965595264,37,False,True,41,86
