model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit,ids_detections,ids_quarantine,ids_patch,ids_monitor,ids_first_step,ids_max_level,ids_increases
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,31,1000031,334.99998545049937,400,38,347.99998622685644,36,354.9999854534841,38,334.99998545049937,38,False,True,4,0,2,2,52,1.389893021496,206
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,32,1000032,267.9999877259065,400,32,294.9999881207939,31,277.99998811185105,31,267.9999877259065,32,False,True,9,0,5,4,79,4.5551862726878625,234
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,33,1000033,237.4999888807514,400,29,269.9999888926744,29,259.9999888822415,29,237.4999888807514,29,False,True,13,0,4,9,27,6.217608687866105,233
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,34,1000034,295.9999865963985,400,35,270.99998889118393,29,305.99998697936286,34,295.9999865963985,35,False,True,16,0,4,12,62,7.592656514108783,229
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,35,1000035,189.99998922944255,400,28,232.49999000877165,26,209.99998923242165,28,189.99998922944255,28,False,True,34,3,13,18,35,7.592656514108783,257
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,36,1000036,176.49999039620346,400,25,191.9999919295313,21,196.49999039769244,25,176.49999039620346,25,False,True,22,4,3,15,42,15.99858546073392,238
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,37,1000037,256.49998811333734,400,31,256.9999892756344,28,276.49998811781217,31,256.49998811333734,31,False,True,12,0,5,7,20,4.949498661087863,225
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,38,1000038,349.99998505859867,400,39,369.99998545199594,38,369.9999850630735,39,349.99998505859867,39,False,True,0,0,0,0,-1,0.7908190214959999,225
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,39,1000039,242.49998808949906,400,31,286.999988104403,31,262.49998809247995,31,242.49998808949906,31,False,True,16,3,4,9,40,7.592656514108783,217
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,40,1000040,203.99998925030414,400,28,236.49999003261348,26,223.99998925179312,28,203.99998925030414,28,False,True,24,2,10,12,37,12.338252249827073,249
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,41,1000041,274.49998735188734,400,33,305.9999873608347,33,294.4999873548721,33,274.49998735188734,33,False,True,10,1,4,5,73,4.089296232687863,217
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,42,1000042,264.49998811780705,400,31,297.49998812526434,31,284.4999881193017,31,264.49998811780705,31,False,True,5,0,2,3,40,4.949498661087863,214
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,43,1000043,265.49998773186724,400,32,285.4999881297348,31,285.49998773783216,32,265.49998773186724,32,False,True,8,2,1,5,59,3.790508837844758,228
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,44,1000044,225.4999888613838,400,29,229.999990026653,26,245.9999888718135,29,225.4999888613838,29,False,True,19,0,10,9,35,14.120087204830533,241
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,45,1000045,255.99998848884607,400,30,275.9999888792631,29,265.9999888747906,29,255.99998848884607,30,False,True,2,0,2,0,88,1.389893021496,205
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,46,1000046,232.49998887330455,400,29,254.49998926520342,28,252.49998887777377,29,232.49998887330455,29,False,True,8,2,3,3,34,2.74286616106608,228
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,47,1000047,234.99998925626215,400,28,267.4999892622234,28,254.99998925775114,28,234.99998925626215,28,False,True,4,0,2,2,38,0.9907581851999999,203
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,48,1000048,229.49998926073383,400,28,259.49998926520345,28,249.4999892622228,28,229.49998926073383,28,False,True,6,1,2,3,67,1.8088430214959998,200
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,49,1000049,220.99998925477456,400,28,239.99999003559375,26,240.9999892592438,28,220.99998925477456,28,False,True,11,2,3,6,45,4.949498661087863,222
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,50,1000050,256.99998696594855,400,34,267.49998888373375,29,266.999987350403,33,256.99998696594855,34,False,True,32,2,12,18,21,19.709120405080164,235
