model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit,ids_detections,ids_quarantine,ids_patch,ids_monitor,ids_first_step,ids_max_level,ids_increases
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,34,1000034,23.399986587463914,400,35,314.89998736679513,33,234.39998659640383,35,23.399986587463914,35,False,True,219,12,82,125,73,134.0328414337084,340
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,35,1000035,32.19999692887028,400,8,-17.700000007450583,0,-27.700000007450726,0,32.19999692887028,8,False,True,3,1,1,1,17,1.1360167990190955,28
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,36,1000036,-86.6000042214976,400,11,-18.600003072619508,8,-81.60000345706915,9,-86.6000042214976,11,False,True,103,10,40,53,22,134.19825140132102,139
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,37,1000037,-77.60001188665514,400,31,122.89999272674355,19,183.3999881148345,31,-77.60001188665514,31,False,True,233,23,85,125,23,129.87199122583777,338
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,38,1000038,290.7999850436978,400,39,369.7999854549762,38,333.2999850511528,39,290.7999850436978,39,False,True,43,4,13,26,103,54.54845829797539,254
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,39,1000039,-32.50001188814602,400,31,266.49998850822465,30,191.49998811483368,31,-32.50001188814602,31,False,True,206,21,70,115,42,174.59855615513516,314
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,40,1000040,-11.500010751186512,400,28,198.99999118149304,23,180.49998925328325,28,-11.500010751186512,28,False,True,194,12,67,115,24,108.96068407648099,311
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,41,1000041,-50.00001264661613,400,33,310.99998735636416,33,185.99998735487344,33,-50.00001264661613,33,False,True,203,29,72,102,64,156.49813676640878,315
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,42,1000042,-73.60001226365532,400,32,263.3999885112049,30,191.89998773783427,32,-73.60001226365532,32,False,True,233,28,74,131,33,142.82832091293355,342
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,43,1000043,-62.10001226365572,400,32,291.8999881237745,31,196.39998773634386,32,-62.10001226365572,32,False,True,225,26,75,124,26,147.4480370329121,335
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,44,1000044,153.39998886287347,400,29,259.39998925626287,28,216.89998886585258,29,153.39998886287347,29,False,True,79,4,26,49,26,170.24086065543858,238
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,45,1000045,-49.70001083910363,400,30,242.79998926520355,28,163.79998916089585,30,-49.70001083910363,30,False,True,178,26,69,83,29,151.41011744880254,308
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,46,1000046,-13.100011120735235,400,29,79.89999540746244,12,203.8999892696745,28,-13.100011120735235,29,False,True,193,12,75,106,19,161.0856740310806,296
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,47,1000047,-115.7000097885715,400,28,199.29999128878146,24,156.7999902158983,28,-115.7000097885715,28,False,True,240,27,76,137,32,81.88723189278238,352
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,48,1000048,-105.20001073926574,400,28,212.79999042749432,25,144.7999892637141,28,-105.20001073926574,28,False,True,234,23,83,128,62,93.15612999963162,336
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,49,1000049,-130.50001073926578,400,28,185.99999118447332,23,122.499989262224,28,-130.50001073926578,28,False,True,249,22,98,129,41,117.17729698705234,358
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,50,1000050,110.7999874457719,400,33,168.79999234378346,20,260.7999874517315,33,110.7999874457719,33,False,True,113,13,49,51,37,36.94833874383895,227
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,51,1000051,69.89999579042393,400,11,79.89999655336169,9,79.89999617189252,10,69.89999579042393,11,False,True,0,0,0,0,-1,0.65097774,22
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,52,1000052,-105.90001112669596,400,29,231.59999003559372,26,140.09998887628387,29,-105.90001112669596,29,False,True,228,30,71,127,43,161.0856740310806,344
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,53,1000053,-93.50001073479527,400,28,220.9999900326135,26,149.99998926520425,28,-93.50001073479527,28,False,True,241,16,94,131,23,92.95368785956985,350
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,54,1000054,-203.60000920742706,400,24,31.89999426007269,15,36.89999117851245,23,-203.60000920742706,24,False,True,270,33,80,157,21,96.82761410237845,370
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,55,1000055,-140.900010357797,400,27,-7.400003446638548,9,43.59999156892298,22,-140.900010357797,27,False,True,276,20,95,161,22,184.61562082880744,380
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,56,1000056,-87.1000121623266,400,33,231.8999897643926,28,207.39998784065315,33,-87.1000121623266,33,False,True,241,30,81,130,11,89.34227550982818,356
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,57,1000057,-71.10001036822702,400,27,202.89999041706344,25,127.39998963475296,27,-71.10001036822702,27,False,True,221,19,70,132,19,184.48317188201355,330
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,58,1000058,-171.60001073926554,400,28,106.3999931082133,18,108.3999892637141,28,-171.60001073926554,28,False,True,253,36,82,135,26,96.32140002927012,359
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,59,1000059,-0.10000153928992861,400,4,9.899999223649493,2,9.89999884217977,3,-0.10000153928992861,4,False,True,0,0,0,0,-1,0.15435,12
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,60,1000060,43.599988105893885,400,31,249.59998926371347,28,186.599988105893,31,43.599988105893885,31,False,True,155,14,57,84,23,165.71376055045897,296
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,61,1000061,175.3999877259117,400,32,302.89998774379467,32,263.89998772740137,32,175.3999877259117,32,False,True,80,4,31,45,23,60.74767553415692,240
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,62,1000062,-80.10001226216578,400,32,298.39998774230435,32,178.8999877378337,32,-80.10001226216578,32,False,True,228,28,80,120,75,151.61914341313823,335
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,63,1000063,-81.00001150518538,400,30,237.49998965710427,27,187.99998849630427,30,-81.00001150518538,30,False,True,226,23,83,120,19,97.02600739963897,334
