model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,27,1000027,209.4999900102634,400,26,229.99999040067215,25,229.49999001473262,26,209.4999900102634,26,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,28,1000028,289.49998734890687,400,33,319.99998735934435,33,309.9999873504015,33,289.49998734890687,33,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,29,1000029,310.4999858260087,400,37,321.99998698979584,34,330.4999858304835,37,310.4999858260087,37,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,30,1000030,222.99998887628408,400,29,264.4999892652032,28,242.99998887777306,29,222.99998887628408,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,31,1000031,327.4999858289889,400,37,347.99998622536634,36,347.4999858349538,37,327.4999858289889,37,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,32,1000032,263.49998810588625,400,31,283.9999884992835,30,283.49998811185117,31,263.49998810588625,31,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,33,1000033,191.99998849928565,400,30,173.99999118894365,23,211.9999884992845,30,191.99998849928565,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,34,1000034,308.49998659043797,400,35,328.49998698532534,34,328.4999865949128,35,308.49998659043797,35,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,35,1000035,189.49998922944255,400,28,232.49999000877165,26,209.49998923242165,28,189.49998922944255,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,36,1000036,191.99999040067382,400,25,217.9999907925727,24,212.4999904021628,25,191.99999040067382,25,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,37,1000037,224.49998849332516,400,30,240.49998928904557,28,244.49998849630427,30,224.49998849332516,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,38,1000038,349.4999850585988,400,39,359.49998583495585,37,359.4999854445433,38,349.4999850585988,39,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,39,1000039,253.99998811184756,400,31,288.4999881297349,31,273.9999881133416,31,253.99998811184756,31,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,40,1000040,204.49998925179426,400,28,236.49999003261348,26,224.49998925179312,28,204.49998925179426,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,41,1000041,283.49998735188734,400,33,315.4999873608347,33,303.499987353382,33,283.49998735188734,33,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,42,1000042,276.9999877363372,400,32,307.9999877408143,32,296.9999877378318,32,276.9999877363372,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,43,1000043,263.99998773037714,400,32,275.9999885082243,30,283.99998773634206,32,263.99998773037714,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,44,1000044,210.49998924285353,400,28,214.49999040961285,25,230.49998925477337,28,210.49998924285353,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,45,1000045,249.99998887180757,400,29,279.9999888777731,29,269.99998887479063,29,249.99998887180757,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,46,1000046,209.99998887777517,400,29,230.49999003410363,26,229.99998887926415,29,209.99998887777517,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,47,1000047,238.99998923241924,400,28,259.99998964369314,27,258.99998923390905,28,238.99998923241924,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,48,1000048,235.49998926073204,400,28,265.4999892681835,28,255.49998926371114,28,235.49998926073204,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,49,1000049,172.99998926371524,400,28,244.99998965263387,27,199.4999892637141,28,172.99998926371524,28,False,True
