model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,112,1000112,311.9999846905402,400,40,316.99998660087573,35,323.99998545348416,38,311.9999846905402,40,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,113,1000113,281.9999873429467,400,33,305.4999877333638,32,304.99998734593146,33,281.9999873429467,33,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,114,1000114,279.4999869674375,400,34,299.4999877393243,32,299.49998735338204,33,279.4999869674375,34,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,115,1000115,258.99998821019415,400,31,300.99998821765143,31,280.499988214669,31,258.99998821019415,31,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,116,1000116,196.49998847395364,400,30,248.9999888643624,29,241.99998847693274,30,196.49998847395364,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,117,1000117,369.9999844014574,400,42,384.4999851748343,40,392.49998440593225,42,369.9999844014574,42,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,118,1000118,179.49999030679652,400,27,220.99999070316576,26,211.4999903082855,27,179.49999030679652,27,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,119,1000119,171.99999011457152,400,27,207.9999908789994,25,205.49999011457038,27,171.99999011457152,27,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,120,1000120,178.9999896392245,400,27,212.9999900326135,26,206.49998964220362,27,178.9999896392245,27,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,121,1000121,275.99998707174547,400,35,308.49998746365264,34,301.4999870732401,35,275.99998707174547,35,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,122,1000122,223.4999893486518,400,28,244.49998973906057,27,244.49998935163092,28,223.4999893486518,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,123,1000123,292.9999869733977,400,34,307.4999877408142,32,317.49998697340226,34,292.9999869733977,34,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,124,1000124,330.4999850630692,400,39,327.99998660236565,35,355.9999850660539,39,330.4999850630692,39,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,125,1000125,151.49999192506263,400,21,177.49999231100102,20,177.4999919250615,21,151.49999192506263,21,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,126,1000126,186.9999897286314,400,27,202.49999088644998,24,209.49998973310062,27,186.9999897286314,27,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,127,1000127,203.4999885946531,400,30,239.9999893695118,28,236.99998859912233,30,203.4999885946531,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,128,1000128,213.4999885693201,400,30,259.4999889820811,29,236.99998857080908,30,213.4999885693201,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,129,1000129,262.49998696743785,400,34,261.49998888373375,29,294.4999869704226,34,262.49998696743785,34,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,130,1000130,231.4999884456387,400,30,262.99998883008965,29,255.99998844563757,30,231.4999884456387,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,131,1000131,146.49999211281727,400,23,189.49999211728593,23,170.99999211281613,23,146.49999211281727,23,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,132,1000132,235.99998887627922,400,29,266.999989263713,28,256.99998926073056,28,235.99998887627922,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,133,1000133,213.49998925924487,400,28,224.9999904125931,25,234.99998964667395,27,213.49998925924487,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,134,1000134,248.99998867809282,400,30,277.4999889731405,29,275.4999886825657,30,248.99998867809282,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,135,1000135,241.99998773485137,400,32,267.9999885082243,30,264.49998773783216,32,241.99998773485137,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,136,1000136,355.49998402594804,400,42,363.99998517930453,39,380.99998403042287,42,355.49998402594804,42,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,137,1000137,163.99999037534184,400,25,214.4999904066326,25,193.9999904021628,25,163.99999037534184,25,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,138,1000138,191.99998961836286,400,27,215.49999039024135,25,216.9999896243222,27,191.99998961836286,27,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,139,1000139,135.49999125302023,400,24,170.49999203234933,22,168.9999912530191,24,135.49999125302023,24,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,140,1000140,249.99998658745886,400,35,304.99998698085506,34,279.4999865889524,35,249.99998658745886,35,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,141,1000141,229.49998887330378,400,29,244.99998964518326,27,249.99998887479276,29,229.49998887330378,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,142,1000142,183.9999896377344,400,27,234.9999896466734,27,218.49998964369374,27,183.9999896377344,27,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,143,1000143,263.9999882042341,400,32,286.4999885976314,31,273.9999885946489,31,263.9999882042341,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,144,1000144,209.499988850953,400,29,191.49999115765115,23,240.9999888539321,29,209.499988850953,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,145,1000145,184.499990390243,400,25,218.49999039918202,25,205.49999039471223,25,184.499990390243,25,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,146,1000146,227.49998926073405,400,28,257.99998926818347,28,247.99998926073292,28,227.49998926073405,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,147,1000147,171.99998973757215,400,27,228.49998974651118,27,202.49998973906114,27,171.99998973757215,27,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,148,1000148,148.99999040365407,400,25,168.4999915570023,22,176.99999040663317,25,148.99999040365407,25,False,True
