model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,436,1000436,266.4999877259064,400,32,293.9999881133433,31,286.99998772740105,32,266.4999877259064,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,437,1000437,304.4999865919281,400,35,326.99998697489474,34,324.49998659193267,35,304.4999865919281,35,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,438,1000438,259.4999884933161,400,30,289.4999884977932,30,279.49998849481074,30,259.4999884933161,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,439,1000439,285.999985834949,400,37,351.9999858394261,37,319.4999858349535,37,285.999985834949,37,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,440,1000440,187.4999903962035,400,25,224.4999904051425,25,207.4999903991826,25,187.4999903962035,25,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,441,1000441,314.99998620896815,400,36,334.99998659640505,35,334.9999862104628,36,314.99998620896815,36,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,442,1000442,244.4999888718075,400,29,279.4999888777728,29,269.49998887628044,29,244.4999888718075,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,443,1000443,239.99998849630165,400,30,260.49998888671416,29,259.9999884963016,30,239.99998849630165,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,444,1000444,237.9999888703207,400,29,273.49998887777303,29,258.4999888733005,29,237.9999888703207,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,445,1000445,262.49998810439683,400,31,254.49998965263387,27,282.4999881058915,31,262.49998810439683,31,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,446,1000446,250.4999884888474,400,30,280.9999884963031,30,270.49998849183055,30,250.4999884888474,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,447,1000447,349.4999850556183,400,39,359.4999858304853,37,369.4999850630733,39,349.4999850556183,39,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,448,1000448,247.4999888762789,400,29,267.9999892681837,28,267.49998888373153,29,247.4999888762789,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,449,1000449,161.9999888792653,400,29,233.49998927563453,28,182.49998888075427,29,161.9999888792653,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,450,1000450,238.99998849630126,400,30,267.99998888075316,29,258.9999884992812,30,238.99998849630126,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,451,1000451,213.49998811483567,400,31,174.49999118894365,23,233.49998811781478,31,213.49998811483567,31,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,452,1000452,249.49998811333882,400,31,278.49998850077384,30,269.4999881148316,31,249.49998811333882,31,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,453,1000453,176.99999000728315,400,26,203.49999040812276,25,196.99999001026225,26,176.99999000728315,26,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,454,1000454,159.49999001920412,400,26,207.4999907910826,24,179.99999002367335,26,159.49999001920412,26,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,455,1000455,313.9999858334588,400,37,333.999986225366,36,333.99998583644356,37,313.9999858334588,37,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,456,1000456,269.4999881073759,400,31,299.4999881133431,31,289.4999881103606,31,269.4999881073759,31,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,457,1000457,240.99998849183063,400,30,270.99998849928363,30,260.9999884948111,30,240.99998849183063,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,458,1000458,233.49998925179162,400,28,263.4999892622228,28,253.49998925775097,28,233.49998925179162,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,459,1000459,284.4999873444367,400,33,314.4999873533841,33,304.49998734593134,33,284.4999873444367,33,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,460,1000460,282.9999869629669,400,34,327.49998697191427,34,302.9999869674417,34,282.9999869629669,34,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,461,1000461,279.9999877273964,400,32,309.9999877318735,32,299.9999877303811,32,279.9999877273964,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,462,1000462,244.9999884828886,400,30,274.9999884903428,30,264.99998848587023,30,244.9999884828886,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,463,1000463,234.99998925179145,400,28,267.49998925924274,28,254.9999892517903,28,234.99998925179145,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,464,1000464,196.9999888703244,400,29,188.99999042153368,25,206.9999892532831,28,196.9999888703244,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,465,1000465,289.9999873474168,400,33,309.99998773634377,32,309.9999873504015,33,289.9999873474168,33,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,466,1000466,236.8999884918316,400,30,274.3999888807532,29,256.89998849481094,30,236.8999884918316,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,467,1000467,307.99998658745756,400,35,327.99998697638455,34,327.9999865904423,35,307.99998658745756,35,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,468,1000468,256.99998772888694,400,32,282.4999885067341,30,276.99998773634195,32,256.99998772888694,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,469,1000469,257.99998773484714,400,32,293.9999877467747,32,277.9999877363418,32,257.99998773484714,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,470,1000470,239.99998924880967,400,28,269.9999892517921,28,259.99998924880964,28,239.99998924880967,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,471,1000471,280.9999873533775,400,33,300.9999877423045,32,300.99998735487213,33,280.9999873533775,33,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,472,1000472,309.99998658596746,400,35,329.99998697489445,34,329.9999865889522,35,309.99998658596746,35,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,473,1000473,241.99998849034012,400,30,276.99998849630333,30,261.99998849332087,30,241.99998849034012,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,474,1000474,233.99998849779448,400,30,243.9999892726543,28,253.9999885022637,30,233.99998849779448,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,475,1000475,254.49998849033625,400,30,285.499988496303,30,274.49998849183044,30,254.49998849033625,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,476,1000476,244.99998849331945,400,30,276.9999885022637,30,264.99998849779115,30,244.99998849331945,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,477,1000477,269.4999881043958,400,31,299.4999881133432,31,289.49998811036073,31,269.4999881043958,31,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,478,1000478,189.99998963773433,400,27,211.99999040961282,25,209.99998964220356,27,189.99998963773433,27,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,479,1000479,190.9999896392245,400,27,220.49999042004373,25,210.99998964220362,27,190.9999896392245,27,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,480,1000480,213.99998925030414,400,28,239.9999896347524,27,233.999989250303,28,213.99998925030414,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,481,1000481,165.99999040216395,400,25,218.49999078810234,24,185.9999904021628,25,165.99999040216395,25,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,482,1000482,317.99998544900944,400,38,317.9999869868158,34,337.9999854519942,38,317.99998544900944,38,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,483,1000483,306.49998659639834,400,35,326.99998698383524,34,326.4999865964029,35,306.49998659639834,35,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,484,1000484,251.4999884873571,400,30,283.9999884918329,30,271.4999884903405,30,251.4999884873571,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,485,1000485,339.9999854475186,400,38,369.999985456466,38,359.99998545050335,38,339.9999854475186,38,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,486,1000486,170.49999002516458,400,26,174.99999157041339,22,190.49999002665356,26,170.49999002516458,26,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,487,1000487,188.99999076873246,400,24,219.49999078065173,24,208.99999077171157,24,188.99999076873246,24,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,488,1000488,231.49998887479262,400,29,264.99998887926336,29,253.49998887777173,29,231.49998887479262,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,489,1000489,198.49999001324363,400,26,228.99999002665302,26,218.49999001771286,26,198.49999001324363,26,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,490,1000490,251.99998734741826,400,33,274.999988120794,31,271.99998735040185,33,251.99998734741826,33,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,491,1000491,279.4999877288873,400,32,289.49998850524435,30,299.4999877333621,32,279.4999877288873,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,492,1000492,293.49998696594724,400,34,316.49998735189405,33,313.4999869659518,34,293.49998696594724,34,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,493,1000493,319.99998620449765,400,36,339.99998659044445,35,339.9999862045022,36,319.99998620449765,36,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,494,1000494,257.9999884888457,400,30,287.9999884933228,30,277.99998849183044,30,257.9999884888457,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,495,1000495,214.49999000281275,400,26,224.99999077469124,24,234.49999000728198,26,214.49999000281275,26,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,496,1000496,195.49999038875282,400,25,185.9999919250609,21,205.49999077022142,24,195.49999038875282,25,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,497,1000497,249.9999884843776,400,30,269.99998887330287,29,269.9999884873606,30,249.9999884843776,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,498,1000498,257.399988116317,400,31,267.3999888837335,29,277.39998811632154,31,257.399988116317,31,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,499,1000499,229.4999896302826,400,27,259.49998963773237,27,249.49998963028148,27,229.4999896302826,27,False,True
